TACH,A1,X1,Y1,A2,X2,Y2,MICRO,STA,STATUS
-0.59487,0.12906,0.30938,0.060082,-0.063615,-0.045764,-0.083233,-0.10689,2,MISALIGNMENT
-0.59934,-0.45582,-0.32417,-0.010769,-0.063037,-0.045469,-0.10297,0.15922,2,MISALIGNMENT
-0.59893,-1.0074,-0.021608,-0.040867,-0.071136,-0.049384,-0.13901,-0.0076405,2,MISALIGNMENT
-0.59339,0.60755,0.0054886,-0.0017321,-0.065709,-0.050571,-0.10014,0.032006,2,MISALIGNMENT
-0.6033,-1.7415,-0.34767,-0.084729,-0.07427,-0.050263,-0.15586,0.12313,2,MISALIGNMENT
-0.59345,1.0138,0.25219,0.013156,-0.06526,-0.049544,-0.092641,-0.088199,2,MISALIGNMENT
-0.60024,-2.165,-0.50855,-0.12776,-0.075452,-0.049275,-0.15938,0.23832,2,MISALIGNMENT
-0.59832,0.48442,0.441,-0.026981,-0.066229,-0.046181,-0.11231,-0.12782,2,MISALIGNMENT
-0.5937,-1.3805,-0.35875,-0.12937,-0.072009,-0.046021,-0.15159,0.22561,2,MISALIGNMENT
-0.60314,-0.28043,0.37994,-0.045292,-0.074334,-0.045726,-0.11227,-0.090268,2,MISALIGNMENT
-0.59258,-0.09341,-0.027929,-0.053321,-0.072697,-0.044763,-0.084036,0.11541,2,MISALIGNMENT
-0.60018,-1.0695,0.16706,-0.046275,-0.080731,-0.0457,-0.099217,-0.0040628,2,MISALIGNMENT
-0.59792,0.71328,0.28664,0.032662,-0.074007,-0.044429,-0.046211,0.030448,2,MISALIGNMENT
-0.59394,-1.8835,-0.11449,-0.05774,-0.087564,-0.046894,-0.091216,0.16263,2,MISALIGNMENT
-0.60051,1.0479,0.59906,0.042573,-0.082427,-0.048305,-0.014359,-0.10356,2,MISALIGNMENT
-0.59491,-1.9128,-0.29748,-0.10065,-0.095811,-0.048851,-0.075733,0.28071,2,MISALIGNMENT
-0.59534,0.4807,0.61131,0.01586,-0.093415,-0.052631,-0.021949,-0.14488,2,MISALIGNMENT
-0.60245,-1.0194,-0.44559,-0.078955,-0.10187,-0.05265,-0.076381,0.2842,2,MISALIGNMENT
-0.58983,-0.061686,0.34603,0.0044596,-0.10529,-0.053863,-0.083445,-0.05892,2,MISALIGNMENT
-0.60391,0.064417,-0.44766,-0.0053353,-0.096453,-0.046733,-0.079515,0.093508,2,MISALIGNMENT
-0.59452,-1.2632,-0.26394,-0.053199,-0.10509,-0.045469,-0.107,0.024412,2,MISALIGNMENT
-0.59604,0.81099,0.090376,-0.014482,-0.094449,-0.041272,-0.055594,-0.0071051,2,MISALIGNMENT
-0.60207,-1.7386,-0.6033,-0.10533,-0.10386,-0.041894,-0.10798,0.12335,2,MISALIGNMENT
-0.58821,1.086,0.36417,0.0075618,-0.096434,-0.04047,-0.059858,-0.098859,2,MISALIGNMENT
-0.60369,-1.5836,-0.76598,-0.10686,-0.10611,-0.04251,-0.12643,0.24759,2,MISALIGNMENT
-0.59281,0.70023,0.40442,0.0008499,-0.10505,-0.043088,-0.092539,-0.1276,2,MISALIGNMENT
-0.5938,-0.79368,-0.54698,-0.069275,-0.10954,-0.044526,-0.10633,0.16143,2,MISALIGNMENT
-0.60192,-0.37266,0.25936,-0.011052,-0.11297,-0.045546,-0.09627,-0.079145,2,MISALIGNMENT
-0.58882,0.37496,-0.31964,0.016258,-0.11024,-0.043589,-0.074403,0.073551,2,MISALIGNMENT
-0.60062,-0.86121,-0.18665,-0.015509,-0.11875,-0.043274,-0.10633,0.025508,2,MISALIGNMENT
-0.59539,0.93281,0.096016,0.031243,-0.11378,-0.042536,-0.080883,-0.016548,2,MISALIGNMENT
-0.59467,-1.5304,-0.80582,-0.06467,-0.12616,-0.044307,-0.13106,0.15423,2,MISALIGNMENT
-0.60323,1.1739,0.45904,0.018802,-0.12331,-0.046226,-0.075174,-0.11397,2,MISALIGNMENT
-0.5855,-1.3381,-1.2745,-0.097318,-0.13319,-0.046521,-0.1043,0.2272,2,MISALIGNMENT
-0.60839,0.66185,0.46449,-0.033859,-0.13375,-0.047516,-0.064501,-0.12363,2,MISALIGNMENT
-0.58786,-0.47269,-1.0948,-0.095243,-0.13845,-0.048139,-0.083895,0.19135,2,MISALIGNMENT
-0.59903,-0.1024,0.087267,-0.027687,-0.14619,-0.053247,-0.092673,-0.044999,2,MISALIGNMENT
-0.60022,0.51803,-0.5023,0.06671,-0.14363,-0.048479,-0.087099,0.055589,2,MISALIGNMENT
-0.59051,-0.75284,-0.61631,0.072459,-0.15443,-0.051136,-0.1252,0.043518,2,MISALIGNMENT
-0.60346,1.1364,0.121,0.11024,-0.14007,-0.043916,-0.062407,-0.037625,2,MISALIGNMENT
-0.59153,-1.3229,-1.1439,-0.043725,-0.14082,-0.033507,-0.11329,0.15868,2,MISALIGNMENT
-0.59523,1.1383,0.49236,0.0060653,-0.14127,-0.040033,-0.072425,-0.11821,2,MISALIGNMENT
-0.60268,-0.95274,-1.4972,-0.069108,-0.15021,-0.04056,-0.1428,0.18261,2,MISALIGNMENT
-0.58805,0.61204,0.42723,0.058046,-0.14937,-0.041625,-0.11816,-0.11417,2,MISALIGNMENT
-0.60299,-0.14994,-1.1155,0.045579,-0.14885,-0.037717,-0.12735,0.13508,2,MISALIGNMENT
-0.59282,-0.056978,-0.020278,0.056331,-0.15136,-0.036632,-0.12483,-0.043052,2,MISALIGNMENT
-0.59443,0.67674,-0.58818,0.081933,-0.14452,-0.034258,-0.096353,0.025994,2,MISALIGNMENT
-0.60076,-0.64456,-0.80806,0.05872,-0.15276,-0.034514,-0.1405,0.030059,2,MISALIGNMENT
-0.58827,1.111,0.054221,0.1238,-0.14178,-0.033013,-0.076856,-0.047165,2,MISALIGNMENT
-0.6025,-0.85688,-1.3818,0.0074334,-0.15373,-0.035939,-0.13382,0.14605,2,MISALIGNMENT
-0.59235,1.22,0.48563,0.048077,-0.14361,-0.032467,-0.062497,-0.11633,2,MISALIGNMENT
-0.59223,-0.47395,-1.4175,-0.055909,-0.15029,-0.033038,-0.096783,0.12653,2,MISALIGNMENT
-0.60196,0.73613,0.39317,0.0062387,-0.15067,-0.036202,-0.071494,-0.10297,2,MISALIGNMENT
-0.58577,0.23517,-0.98374,-0.016338,-0.14826,-0.035291,-0.089026,0.082994,2,MISALIGNMENT
-0.60193,0.22732,-0.12133,-0.011007,-0.15339,-0.036722,-0.11071,-0.043222,2,MISALIGNMENT
-0.59228,0.97011,-0.31382,-0.00036403,-0.14734,-0.036054,-0.070537,0.007449,2,MISALIGNMENT
-0.5917,-0.10713,-0.52806,-0.056134,-0.15519,-0.038031,-0.093007,0.02743,2,MISALIGNMENT
-0.60174,1.2717,0.22163,-0.0070952,-0.14553,-0.03438,-0.045704,-0.067755,2,MISALIGNMENT
-0.58702,-0.5776,-1.1432,-0.048722,-0.15313,-0.033802,-0.10672,0.10886,2,MISALIGNMENT
-0.60009,1.1472,0.46371,0.069568,-0.1482,-0.035894,-0.058978,-0.1075,2,MISALIGNMENT
-0.59334,-0.054089,-0.89613,0.044853,-0.14698,-0.029656,-0.095737,0.095747,2,MISALIGNMENT
-0.59079,0.83221,0.41201,0.084887,-0.11825,0.0033233,-0.076882,-0.093845,2,MISALIGNMENT
-0.6025,0.56577,-0.46856,0.041166,-0.12214,-0.0022086,-0.076991,0.050405,2,MISALIGNMENT
-0.58913,0.46751,0.081658,0.029772,-0.12943,-0.0059757,-0.096199,-0.039693,2,MISALIGNMENT
-0.60078,1.0071,-0.0042246,0.027858,-0.12189,-0.0030878,-0.072156,-0.011851,2,MISALIGNMENT
-0.59575,-0.078884,-0.33795,-0.025176,-0.12834,-0.0032868,-0.11779,0.025313,2,MISALIGNMENT
-0.596,1.3609,0.41474,0.027094,-0.11858,0.00096162,-0.079618,-0.074229,2,MISALIGNMENT
-0.59985,-0.39291,-0.75825,-0.033288,-0.12852,-0.0025873,-0.11774,0.094773,2,MISALIGNMENT
-0.58969,1.243,0.56006,0.048257,-0.12182,-0.0003668,-0.071385,-0.1137,2,MISALIGNMENT
-0.60277,-0.25042,-1.0736,0.010375,-0.1265,-3.9505e-05,-0.115,0.15664,2,MISALIGNMENT
-0.59475,0.76763,0.30951,0.083853,-0.12959,-0.0031071,-0.10208,-0.097739,2,MISALIGNMENT
-0.58902,0.41883,-0.60973,0.059009,-0.12558,-0.0011947,-0.1108,0.08146,2,MISALIGNMENT
-0.60401,-0.019275,-0.14467,0.034673,-0.13148,-0.00038605,-0.13397,-0.034096,2,MISALIGNMENT
-0.58746,1.0725,-0.08985,-0.0074164,-0.12307,0.00083327,-0.089559,0.01037,2,MISALIGNMENT
-0.6055,-0.77567,-0.63405,-0.13246,-0.13506,-0.0013487,-0.12227,0.087034,2,MISALIGNMENT
-0.58975,1.4258,0.36525,-0.077066,-0.12688,-0.0011305,-0.046455,-0.09219,2,MISALIGNMENT
-0.59895,-0.47773,-0.90722,-0.13913,-0.13824,-0.0033381,-0.090156,0.14603,2,MISALIGNMENT
-0.59645,1.3965,0.51245,-0.044663,-0.13666,-0.0067009,-0.046372,-0.11913,2,MISALIGNMENT
-0.5927,-0.47339,-0.89837,-0.086155,-0.14285,-0.0076956,-0.090618,0.19088,2,MISALIGNMENT
-0.59148,0.4517,0.16775,-0.017468,-0.14469,-0.00681,-0.073767,-0.099662,2,MISALIGNMENT
-0.6037,0.41617,-0.20775,-0.038336,-0.14226,-0.0057511,-0.048774,0.10482,2,MISALIGNMENT
-0.57791,-0.28461,0.058506,-0.041265,-0.15106,-0.0075287,-0.069349,-0.023022,2,MISALIGNMENT
-0.61466,1.1169,0.16423,0.0012096,-0.14461,-0.0068741,-0.04221,0.020737,2,MISALIGNMENT
-0.56291,-1.0535,-0.24866,-0.075409,-0.16169,-0.013779,-0.11697,0.11583,2,MISALIGNMENT
-0.62565,1.3793,0.41005,0.06023,-0.15652,-0.018272,-0.066748,-0.089684,2,MISALIGNMENT
-0.54257,-1.1804,-0.41577,-0.028837,-0.16747,-0.015076,-0.13275,0.21028,2,MISALIGNMENT
-0.53602,0.93148,0.40181,0.087077,-0.16321,-0.017277,-0.0771,-0.14257,2,MISALIGNMENT
-0.42629,-0.55244,-0.37494,-0.0049243,-0.1665,-0.012605,-0.11925,0.20743,2,MISALIGNMENT
-0.48201,0.15436,0.26448,0.041231,-0.17006,-0.015942,-0.10922,-0.1101,2,MISALIGNMENT
-0.41011,0.26081,-0.19352,-0.0084633,-0.16721,-0.012265,-0.12988,0.16097,2,MISALIGNMENT
-0.54838,-0.85062,-0.093923,-0.05456,-0.17811,-0.014723,-0.18038,0.045294,2,MISALIGNMENT
-0.5065,1.1278,0.1407,0.012899,-0.16761,-0.013086,-0.11877,-0.022754,2,MISALIGNMENT
-0.31729,-1.3105,-0.30718,-0.071684,-0.17997,-0.012753,-0.15841,0.10436,2,MISALIGNMENT
-0.48557,1.2996,0.37646,0.029425,-0.16982,-0.011347,-0.077755,-0.10137,2,MISALIGNMENT
-0.29756,-1.4765,-0.47744,-0.069012,-0.18454,-0.012663,-0.15007,0.27295,2,MISALIGNMENT
-0.54906,0.63049,0.40942,0.070737,-0.17744,-0.012374,-0.087812,-0.13943,2,MISALIGNMENT
-0.30965,-0.62811,-0.34179,-0.0018156,-0.18439,-0.012098,-0.11245,0.20064,2,MISALIGNMENT
-0.32522,-0.18491,0.25945,0.048289,-0.18772,-0.016334,-0.09548,-0.10497,2,MISALIGNMENT
-0.46196,0.20808,-0.092388,-0.011925,-0.1865,-0.016577,-0.078642,0.15082,2,MISALIGNMENT
-0.38879,-1.1241,-0.036486,-0.095301,-0.19896,-0.020762,-0.11483,0.052036,2,MISALIGNMENT
-0.41874,1.0134,0.21494,-0.016396,-0.18958,-0.022308,-0.060609,-0.0069834,2,MISALIGNMENT
-0.40615,-1.5202,-0.38182,-0.085435,-0.20283,-0.024753,-0.14601,0.19378,2,MISALIGNMENT
-0.43466,1.1564,0.34358,0.051064,-0.18986,-0.024914,-0.092063,-0.12368,2,MISALIGNMENT
-0.33314,-1.4588,-0.50119,-0.061144,-0.19839,-0.025132,-0.16481,0.24584,2,MISALIGNMENT
-0.36008,0.57892,0.35613,0.094271,-0.18815,-0.022905,-0.12268,-0.16102,2,MISALIGNMENT
-0.42395,-0.73975,-0.43848,0.018057,-0.19034,-0.023232,-0.18827,0.24922,2,MISALIGNMENT
-0.46407,-0.45862,0.10092,0.04644,-0.20184,-0.037524,-0.21498,-0.072136,2,MISALIGNMENT
-0.36428,0.3136,-0.16763,-0.0039544,-0.18996,-0.030324,-0.21988,0.12537,2,MISALIGNMENT
-0.38362,-1.2109,-0.22043,-0.080817,-0.19963,-0.032076,-0.27104,0.073234,2,MISALIGNMENT
-0.37117,0.98919,0.1797,0.01507,-0.1893,-0.032146,-0.20279,-0.033439,2,MISALIGNMENT
-0.40614,-1.6384,-0.43893,-0.068794,-0.19982,-0.033423,-0.26078,0.20249,2,MISALIGNMENT
-0.45455,1.1121,0.32453,0.032303,-0.19062,-0.033674,-0.19058,-0.14279,2,MISALIGNMENT
-0.28129,-1.4683,-0.56805,-0.13666,-0.2008,-0.032544,-0.24138,0.28826,2,MISALIGNMENT
-0.50865,0.47379,0.37736,-0.023788,-0.19368,-0.031139,-0.16912,-0.15384,2,MISALIGNMENT
-0.23914,-0.4355,-0.33563,-0.070431,-0.19364,-0.028886,-0.16215,0.24345,2,MISALIGNMENT
-0.6053,-0.31898,0.16746,-0.0096708,-0.19971,-0.03445,-0.13076,-0.058823,2,MISALIGNMENT
-0.38881,0.44202,-0.023516,-0.00037687,-0.19111,-0.031492,-0.075623,0.11093,2,MISALIGNMENT
-0.31944,-1.3008,-0.13418,-0.085544,-0.19897,-0.033622,-0.11541,0.085428,2,MISALIGNMENT
-0.43398,1.1093,0.3472,-0.023538,-0.18384,-0.031979,-0.05892,-0.031419,2,MISALIGNMENT
-0.27391,-1.6437,-0.36445,-0.11169,-0.19364,-0.031665,-0.14747,0.23871,2,MISALIGNMENT
-0.54838,1.1213,0.48196,0.050589,-0.17801,-0.029688,-0.1034,-0.14269,2,MISALIGNMENT
-0.36771,-1.1591,-0.51077,-0.0876,-0.18517,-0.029727,-0.19359,0.28471,2,MISALIGNMENT
-0.24778,0.45248,0.37102,-0.035651,-0.17448,-0.027275,-0.17891,-0.13695,2,MISALIGNMENT
-0.45392,-0.34362,-0.33606,-0.11822,-0.17367,-0.028251,-0.22226,0.22851,2,MISALIGNMENT
-0.31894,-0.47182,0.090234,-0.056545,-0.17861,-0.032672,-0.24288,-0.051546,2,MISALIGNMENT
-0.41385,0.63806,-0.0087085,0.014813,-0.17298,-0.037094,-0.21264,0.09526,2,MISALIGNMENT
-0.41137,-1.3385,-0.23995,-0.032305,-0.1784,-0.034303,-0.25891,0.092632,2,MISALIGNMENT
-0.2379,1.203,0.23963,0.031622,-0.19219,-0.062771,-0.18747,-0.05544,2,MISALIGNMENT
-0.53064,-1.4826,-0.52029,-0.089796,-0.21654,-0.077152,-0.24659,0.24117,2,MISALIGNMENT
-0.36096,1.1715,0.41081,0.080391,-0.20143,-0.071107,-0.15055,-0.15075,2,MISALIGNMENT
-0.27296,-1.2622,-0.57368,-0.033243,-0.21481,-0.076504,-0.1755,0.29383,2,MISALIGNMENT
-0.4246,0.39241,0.30439,0.0090391,-0.21212,-0.077364,-0.11649,-0.15065,2,MISALIGNMENT
-0.29212,-0.29915,-0.30243,-0.099244,-0.21775,-0.083929,-0.11531,0.25983,2,MISALIGNMENT
-0.39743,-0.70577,0.080624,-0.083084,-0.22254,-0.084622,-0.1154,-0.034802,2,MISALIGNMENT
-0.37704,0.676,0.096196,-0.049319,-0.21985,-0.085418,-0.10016,0.1509,2,MISALIGNMENT
-0.31339,-1.9992,-0.21053,-0.13746,-0.24001,-0.0869,-0.22478,0.29763,2,MISALIGNMENT
-0.45129,1.2716,0.44316,0.0026547,-0.21355,-0.082235,-0.1146,-0.10791,2,MISALIGNMENT
-0.29584,-2.3032,-0.4655,-0.16791,-0.23694,-0.081272,-0.28896,0.47902,2,MISALIGNMENT
-0.34235,1.0733,0.4957,0.020202,-0.21191,-0.079616,-0.16716,-0.22522,2,MISALIGNMENT
-0.44009,-1.867,-0.4511,-0.11112,-0.23001,-0.079443,-0.30284,0.54334,2,MISALIGNMENT
-0.27989,-0.019198,0.35765,0.044545,-0.21473,-0.077852,-0.23045,-0.14089,2,MISALIGNMENT
-0.50548,-0.52463,-0.23943,-0.0023102,-0.21589,-0.076222,-0.25246,0.36456,2,MISALIGNMENT
-0.45138,-1.3088,0.013461,-0.009825,-0.222,-0.079244,-0.28037,0.089322,2,MISALIGNMENT
-0.21662,0.7091,0.070005,0.031327,-0.20236,-0.075272,-0.15895,0.12571,2,MISALIGNMENT
-0.56985,-2.5811,-0.39654,-0.10178,-0.22155,-0.076985,-0.26139,0.35458,2,MISALIGNMENT
-0.40489,1.2787,0.29077,0.060525,-0.19717,-0.075092,-0.1072,-0.11648,2,MISALIGNMENT
-0.30496,-2.8464,-0.74147,-0.122,-0.2229,-0.078166,-0.27191,0.53475,2,MISALIGNMENT
-0.48108,0.86737,0.41684,0.065567,-0.19517,-0.077505,-0.11379,-0.22641,2,MISALIGNMENT
-0.37965,-2.0016,-0.67302,-0.073791,-0.21592,-0.079437,-0.2477,0.55464,2,MISALIGNMENT
-0.53551,-0.30175,0.2317,0.051443,-0.19369,-0.078429,-0.15899,-0.13734,2,MISALIGNMENT
-0.33081,-0.46908,-0.32425,-0.007198,-0.19358,-0.074059,-0.19077,0.37765,2,MISALIGNMENT
-0.42845,-1.7179,-0.064777,-0.031213,-0.19457,-0.072589,-0.23509,0.11123,2,MISALIGNMENT
-0.33059,0.72831,0.12984,0.036169,-0.17256,-0.067025,-0.14032,0.11563,2,MISALIGNMENT
-0.48551,-2.7555,-0.47558,-0.097921,-0.18756,-0.064933,-0.27452,0.39082,2,MISALIGNMENT
-0.37188,1.357,0.408,0.089768,-0.16004,-0.061866,-0.12302,-0.13826,2,MISALIGNMENT
-0.34639,-2.5561,-0.65518,-0.057136,-0.18457,-0.064933,-0.26758,0.47121,2,MISALIGNMENT
-0.53492,0.81672,0.4833,0.11963,-0.16385,-0.06467,-0.13737,-0.20135,2,MISALIGNMENT
-0.29174,-1.6281,-0.57411,-0.025266,-0.17741,-0.066403,-0.2198,0.46782,2,MISALIGNMENT
-0.46554,-0.41157,0.23446,0.0070801,-0.16887,-0.06691,-0.16202,-0.093967,2,MISALIGNMENT
-0.49057,-0.16873,-0.25995,-0.052203,-0.16453,-0.064721,-0.15152,0.25591,2,MISALIGNMENT
-0.3857,-1.6048,-0.19083,-0.069063,-0.1683,-0.061532,-0.18879,0.043712,2,MISALIGNMENT
-0.43119,0.91034,0.082609,0.054166,-0.15214,-0.059902,-0.11006,0.037628,2,MISALIGNMENT
-0.5044,-1.9754,-0.55064,-0.02813,-0.17138,-0.060216,-0.23417,0.20636,2,MISALIGNMENT
-0.4687,1.3815,0.2744,0.098741,-0.15043,-0.058882,-0.13268,-0.1174,2,MISALIGNMENT
-0.45244,-2.0048,-0.69908,-0.074715,-0.17225,-0.064901,-0.26027,0.39262,2,MISALIGNMENT
-0.49096,0.8843,0.36062,0.050396,-0.15684,-0.063496,-0.17261,-0.18881,2,MISALIGNMENT
-0.34487,-1.2727,-0.59056,-0.070239,-0.1668,-0.063438,-0.2494,0.4054,2,MISALIGNMENT
-0.48247,-0.39183,0.129,-0.010101,-0.15851,-0.061724,-0.21439,-0.09331,2,MISALIGNMENT
-0.48955,0.028884,-0.22245,-0.017487,-0.15047,-0.057053,-0.18033,0.22634,2,MISALIGNMENT
-0.43472,-1.5782,-0.21484,-0.039974,-0.16055,-0.058522,-0.21495,0.075571,2,MISALIGNMENT
-0.46758,0.96411,0.17114,0.085343,-0.14438,-0.055499,-0.1096,0.032347,2,MISALIGNMENT
-0.39938,-2.1688,-0.43519,-0.025895,-0.16427,-0.060358,-0.19314,0.28821,2,MISALIGNMENT
-0.50699,1.1992,0.47344,0.10805,-0.1465,-0.061949,-0.055324,-0.137,2,MISALIGNMENT
-0.36965,-1.8231,-0.53586,-0.042556,-0.16849,-0.066608,-0.15027,0.32116,2,MISALIGNMENT
-0.49594,0.60634,0.40695,0.070468,-0.15521,-0.068578,-0.054373,-0.18665,2,MISALIGNMENT
-0.33661,-0.98102,-0.42475,-0.027314,-0.15952,-0.066974,-0.11245,0.32903,2,MISALIGNMENT
-0.47296,-0.42036,0.17602,0.032001,-0.15872,-0.067609,-0.095306,-0.12269,2,MISALIGNMENT
-0.39985,0.13609,-0.054448,0.029188,-0.15303,-0.067988,-0.067763,0.21213,2,MISALIGNMENT
-0.40901,-1.6175,-0.12503,-0.010538,-0.16179,-0.068161,-0.13825,0.04123,2,MISALIGNMENT
-0.45116,1.0444,0.27863,0.083172,-0.14524,-0.066082,-0.056005,0.023244,2,MISALIGNMENT
-0.36558,-2.1813,-0.48858,-0.018823,-0.16346,-0.068026,-0.18953,0.21379,2,MISALIGNMENT
-0.44193,1.1109,0.44361,0.11891,-0.13915,-0.06261,-0.08202,-0.10689,2,MISALIGNMENT
-0.44608,-1.8333,-0.61268,-0.022016,-0.15551,-0.061667,-0.19561,0.20899,2,MISALIGNMENT
-0.41606,0.42179,0.42144,0.061938,-0.1367,-0.057842,-0.076696,-0.16854,2,MISALIGNMENT
-0.42016,-0.85099,-0.41029,-0.013229,-0.14503,-0.058265,-0.11268,0.22391,2,MISALIGNMENT
-0.43877,-0.70564,0.13128,0.039811,-0.14291,-0.057868,-0.079066,-0.14724,2,MISALIGNMENT
-0.36324,0.34612,-0.077375,0.035868,-0.13695,-0.057515,-0.051689,0.15384,2,MISALIGNMENT
-0.43128,-1.5781,-0.24492,-0.069641,-0.14399,-0.054396,-0.12262,-0.027062,2,MISALIGNMENT
-0.32078,1.1675,0.34202,-0.020994,-0.12098,-0.048254,-0.0026645,0.0094203,2,MISALIGNMENT
-0.43491,-2.0997,-0.49662,-0.14546,-0.14345,-0.051963,-0.11234,0.091439,2,MISALIGNMENT
-0.49823,0.95549,0.52699,-0.012767,-0.12079,-0.051379,0.016049,-0.11266,2,MISALIGNMENT
-0.33221,-1.217,-0.50794,-0.11165,-0.13799,-0.055974,-0.093784,0.14927,2,MISALIGNMENT
-0.54254,0.39887,0.43975,-0.029344,-0.12564,-0.055326,-0.041735,-0.16,2,MISALIGNMENT
-0.35335,-0.24173,-0.28526,-0.053995,-0.1296,-0.054755,-0.10232,0.15004,2,MISALIGNMENT
-0.40009,-0.42023,0.1099,0.0046394,-0.1313,-0.056212,-0.12279,-0.1232,2,MISALIGNMENT
-0.46456,0.63987,0.094166,0.038327,-0.1249,-0.057258,-0.083664,0.078905,2,MISALIGNMENT
-0.45215,-1.3134,-0.13717,-0.03368,-0.1376,-0.058606,-0.16904,0.027309,2,MISALIGNMENT
-0.51267,1.1268,0.39972,0.023542,-0.12241,-0.055763,-0.10924,-0.037576,2,MISALIGNMENT
-0.39108,-1.5435,-0.2794,-0.12303,-0.14004,-0.057457,-0.22462,0.15387,2,MISALIGNMENT
-0.50741,1.0005,0.53198,0.0086923,-0.12736,-0.056854,-0.1369,-0.12789,2,MISALIGNMENT
-0.47754,-1.0954,-0.32321,-0.08706,-0.14158,-0.057316,-0.20386,0.20836,2,MISALIGNMENT
-0.4129,0.21531,0.40346,0.012687,-0.13682,-0.054274,-0.13063,-0.14104,2,MISALIGNMENT
-0.527,-0.17936,-0.12491,-0.046962,-0.14124,-0.056526,-0.13065,0.15153,2,MISALIGNMENT
-0.46796,-0.76174,0.18202,-0.020969,-0.14959,-0.057726,-0.14012,-0.090803,2,MISALIGNMENT
-0.48534,0.68369,0.24974,0.028224,-0.14097,-0.057707,-0.082643,0.078029,2,MISALIGNMENT
-0.39915,-1.447,-0.038034,-0.036172,-0.15781,-0.060306,-0.15922,0.033466,2,MISALIGNMENT
-0.44359,1.2565,0.4679,0.050993,-0.14599,-0.05901,-0.066254,-0.037041,2,MISALIGNMENT
-0.5232,-1.582,-0.23683,-0.12221,-0.15735,-0.05204,-0.17011,0.18482,2,MISALIGNMENT
-0.49313,1.0876,0.60964,-0.0068768,-0.14264,-0.048415,-0.099538,-0.13366,2,MISALIGNMENT
-0.35024,-0.94758,-0.20453,-0.12912,-0.15208,-0.047041,-0.19539,0.20904,2,MISALIGNMENT
-0.58396,0.13794,0.4541,-0.069744,-0.14756,-0.044943,-0.18108,-0.14975,2,MISALIGNMENT
-0.47484,-0.049908,-0.080651,-0.12954,-0.14541,-0.046194,-0.17789,0.21417,2,MISALIGNMENT
-0.52705,-1.0206,0.10236,-0.091389,-0.15124,-0.045925,-0.19806,-0.014479,2,MISALIGNMENT
-0.43565,0.90865,0.1924,0.033947,-0.14094,-0.042414,-0.16176,0.05043,2,MISALIGNMENT
-0.44208,-1.4043,-0.18721,-0.00041541,-0.15617,-0.042459,-0.2549,0.11364,2,MISALIGNMENT
-0.61097,1.3605,0.4255,0.13409,-0.14265,-0.042921,-0.16719,-0.069483,2,MISALIGNMENT
-0.4543,-1.7616,-0.41587,-0.015336,-0.16551,-0.04552,-0.28139,0.23832,2,MISALIGNMENT
-0.61039,0.82161,0.44025,0.12614,-0.1526,-0.045835,-0.18209,-0.13824,2,MISALIGNMENT
-0.39923,-0.93701,-0.36379,-0.0184,-0.16836,-0.048992,-0.24445,0.25927,2,MISALIGNMENT
-0.46135,0.087934,0.33609,0.039856,-0.16778,-0.050885,-0.19882,-0.09791,2,MISALIGNMENT
-0.51339,0.11527,-0.10578,-0.012201,-0.16443,-0.049634,-0.19415,0.13062,2,MISALIGNMENT
-0.49163,-0.92836,0.076082,-0.031656,-0.17573,-0.051816,-0.23928,-0.016816,2,MISALIGNMENT
-0.54219,0.94963,0.14548,0.018442,-0.16059,-0.04966,-0.14755,0.042496,2,MISALIGNMENT
-0.53432,-1.8606,-0.33638,-0.087561,-0.17253,-0.049082,-0.19691,0.15606,2,MISALIGNMENT
-0.5161,1.1642,0.37008,0.055823,-0.16375,-0.049435,-0.098408,-0.088345,2,MISALIGNMENT
-0.51339,-1.5993,-0.75559,-0.020648,-0.17641,-0.051033,-0.14706,0.31084,2,MISALIGNMENT
-0.54128,0.75317,0.39202,0.16455,-0.17253,-0.054453,-0.093078,-0.15759,2,MISALIGNMENT
-0.46973,-0.93934,-0.46656,0.091657,-0.17654,-0.047381,-0.15573,0.27964,2,MISALIGNMENT
-0.58836,-0.1762,0.18984,0.1536,-0.16134,-0.029611,-0.13957,-0.11147,2,MISALIGNMENT
-0.47494,0.11963,-0.092767,0.11409,-0.16163,-0.03232,-0.1075,0.1582,2,MISALIGNMENT
-0.57137,-1.1737,-0.0016228,0.044795,-0.16883,-0.033359,-0.11155,-0.019736,2,MISALIGNMENT
-0.51936,0.90804,0.28119,0.069408,-0.15826,-0.031152,-0.067224,0.039502,2,MISALIGNMENT
-0.51539,-1.8443,-0.20968,-0.025349,-0.16853,-0.02983,-0.15922,0.19616,2,MISALIGNMENT
-0.53724,1.0571,0.43219,0.064591,-0.15643,-0.031312,-0.11108,-0.1287,2,MISALIGNMENT
-0.46247,-1.7211,-0.79655,-0.090985,-0.16646,-0.032563,-0.1934,0.32099,2,MISALIGNMENT
-0.5523,0.61189,0.36351,0.019425,-0.15891,-0.03171,-0.1581,-0.16932,2,MISALIGNMENT
-0.43473,-0.87462,-0.44198,-0.003948,-0.16306,-0.030497,-0.21735,0.26034,2,MISALIGNMENT
-0.58553,-0.33845,0.29352,0.084893,-0.16605,-0.034585,-0.23017,-0.099054,2,MISALIGNMENT
-0.53919,0.12403,-0.21099,0.081181,-0.15937,-0.032454,-0.23851,0.15888,2,MISALIGNMENT
