TACH,A1,X1,Y1,A2,X2,Y2,MICRO,STA,STATUS
-0.85859,0.62717,-0.64764,-0.15405,-2.4177,-0.41177,-1.3782,0.0064024,3,BALL_FAULT
-0.69301,2.262,-0.42529,-0.01847,-2.4233,-0.41276,-1.2642,0.03113,3,BALL_FAULT
-0.99902,0.3796,-0.99253,0.019091,-2.5127,-0.42506,-1.2245,0.077883,3,BALL_FAULT
-0.60016,2.4858,-0.46235,0.11509,-2.4989,-0.42491,-1.0457,-0.088588,3,BALL_FAULT
-0.8477,0.10882,-1.4325,0.030421,-2.5841,-0.44075,-1.0506,0.24852,3,BALL_FAULT
-0.87528,1.9442,-0.70261,0.12036,-2.5793,-0.43208,-0.9289,-0.14435,3,BALL_FAULT
-0.64992,0.84471,-1.4703,0.060724,-2.7055,-0.41741,-0.92912,0.20799,3,BALL_FAULT
-0.91765,1.2932,-1.0724,0.11396,-2.7588,-0.40931,-0.91481,-0.10767,3,BALL_FAULT
-0.72842,1.5712,-1.4186,0.035996,-2.7558,-0.40548,-0.90112,0.15798,3,BALL_FAULT
-0.82993,0.27248,-1.5946,-0.027848,-2.8279,-0.40323,-0.97137,0.071166,3,BALL_FAULT
-0.92959,2.3726,-1.2409,0.012925,-2.7756,-0.40152,-0.9266,-0.0022618,3,BALL_FAULT
-0.56828,-0.064627,-1.9807,-0.087947,-2.8788,-0.39988,-1.0247,0.2005,3,BALL_FAULT
-0.98835,2.5936,-1.112,-0.03709,-2.8269,-0.3975,-0.93356,-0.098275,3,BALL_FAULT
-0.80672,0.1982,-2.0218,-0.22059,-2.9327,-0.39864,-0.96609,0.25285,3,BALL_FAULT
-0.83341,1.9249,-1.2757,-0.22947,-2.9185,-0.39564,-0.82964,-0.13722,3,BALL_FAULT
-0.94109,1.0009,-1.9453,-0.3315,-2.9581,-0.39381,-0.72789,0.21783,3,BALL_FAULT
-0.69121,0.85236,-1.5893,-0.29947,-2.9723,-0.38928,-0.60044,-0.11609,3,BALL_FAULT
-0.96669,2.1608,-1.6264,-0.26432,-2.9343,-0.38734,-0.42402,0.17197,3,BALL_FAULT
-0.8009,0.11425,-1.9024,-0.28478,-2.9788,-0.38536,-0.35395,0.048166,3,BALL_FAULT
-0.67531,2.8927,-1.1603,-0.24809,-2.8924,-0.38319,-0.16166,-0.0054744,3,BALL_FAULT
-1.0447,0.042903,-1.9182,-0.37705,-2.9714,-0.38346,-0.16218,0.11595,3,BALL_FAULT
-0.71327,2.5419,-1.0183,-0.29895,-2.8981,-0.37878,-0.020742,-0.13352,3,BALL_FAULT
-0.80101,0.64155,-1.8551,-0.318,-2.953,-0.37639,-0.015399,0.25015,3,BALL_FAULT
-0.75302,1.618,-1.0479,-0.2068,-2.9073,-0.3683,0.073647,-0.12312,3,BALL_FAULT
-0.73518,1.7233,-1.3681,-0.21515,-2.8812,-0.36852,0.14238,0.15114,3,BALL_FAULT
-0.98029,0.91034,-1.0744,-0.19957,-2.8994,-0.36228,0.19973,-0.054223,3,BALL_FAULT
-0.74732,2.3964,-0.82903,-0.15436,-2.8706,-0.33856,0.30948,0.033247,3,BALL_FAULT
-0.79025,0.29104,-1.209,-0.13186,-2.9387,-0.34128,0.33621,0.063937,3,BALL_FAULT
-0.91505,2.7076,-0.28945,-0.038105,-2.8625,-0.3372,0.50909,-0.056219,3,BALL_FAULT
-0.83886,0.48728,-1.0371,-0.10431,-2.9125,-0.33637,0.56405,0.14527,3,BALL_FAULT
-0.81451,2.3517,0.039048,-0.043937,-2.864,-0.33346,0.74108,-0.10472,3,BALL_FAULT
-0.82032,1.1231,-0.65955,-0.11888,-2.9092,-0.33628,0.80742,0.14136,3,BALL_FAULT
-0.75494,1.552,0.077033,-0.098198,-2.8966,-0.33628,0.93486,-0.091363,3,BALL_FAULT
-0.85916,2.0436,-0.036608,-0.090477,-2.8933,-0.33679,1.0493,0.097256,3,BALL_FAULT
-0.69785,0.76603,0.05559,-0.099546,-2.955,-0.33356,1.1026,-0.017132,3,BALL_FAULT
-0.88774,2.744,0.51909,-0.05237,-2.9317,-0.33427,1.2317,0.016016,3,BALL_FAULT
-0.72553,0.47049,-0.028771,-0.11673,-3.0208,-0.33415,1.2306,0.086839,3,BALL_FAULT
-0.85786,2.7397,0.75328,-0.036538,-2.9753,-0.33398,1.3511,-0.08265,3,BALL_FAULT
-0.78988,0.68146,-0.10723,-0.10812,-3.0378,-0.33409,1.3449,0.15041,3,BALL_FAULT
-0.83011,2.1673,0.65306,0.013098,-2.9831,-0.33057,1.4324,-0.11312,3,BALL_FAULT
-0.81395,1.3061,0.01551,-0.014205,-2.9847,-0.3315,1.4234,0.14729,3,BALL_FAULT
-0.91784,1.1309,0.38887,0.0068553,-2.961,-0.33283,1.4235,-0.073694,3,BALL_FAULT
-0.82117,1.9713,0.22404,0.00074713,-2.9122,-0.33146,1.4197,0.086328,3,BALL_FAULT
-0.86822,0.20993,-0.02491,0.01561,-2.9211,-0.33388,1.3161,0.035243,3,BALL_FAULT
-0.85093,2.3763,0.44703,0.12738,-2.8489,-0.33111,1.2622,-0.02991,3,BALL_FAULT
-0.8536,0.020914,-0.35045,0.12937,-2.9083,-0.33722,1.0194,0.10738,3,BALL_FAULT
-0.88124,2.2829,0.5823,0.23381,-2.7791,-0.32737,0.96881,-0.11273,3,BALL_FAULT
-0.77858,0.31509,-0.32,0.13044,-2.7576,-0.35196,0.81229,0.19327,3,BALL_FAULT
-0.71077,1.3812,0.5226,0.14646,-2.6842,-0.37162,0.71322,-0.11176,3,BALL_FAULT
-0.8619,1.1445,0.0039018,0.081194,-2.6356,-0.36585,0.62344,0.159,3,BALL_FAULT
-0.78392,0.50577,0.23968,0.097136,-2.6063,-0.37055,0.6029,-0.051181,3,BALL_FAULT
-0.84571,1.87,0.33239,0.11527,-2.5215,-0.37137,0.68639,0.065957,3,BALL_FAULT
-0.81591,-0.17237,-0.12421,0.03274,-2.503,-0.38006,0.69932,0.051062,3,BALL_FAULT
-0.76229,2.1661,0.62719,0.051514,-2.4064,-0.37221,0.81054,-0.04259,3,BALL_FAULT
-0.94867,-0.20526,-0.22326,-0.018066,-2.3974,-0.37813,0.8022,0.14841,3,BALL_FAULT
-0.76064,1.805,0.67281,0.10497,-2.32,-0.36724,0.89059,-0.12359,3,BALL_FAULT
-0.81399,0.37627,-0.27858,0.075298,-2.29,-0.36693,0.86233,0.17913,3,BALL_FAULT
-0.89894,0.90436,0.29042,0.10294,-2.2035,-0.35882,0.86067,-0.099589,3,BALL_FAULT
-0.75747,1.0982,-0.22617,0.01017,-2.1346,-0.35567,0.7745,0.097523,3,BALL_FAULT
-0.72868,0.011172,-0.22919,-0.084189,-2.051,-0.34986,0.61477,-0.033755,3,BALL_FAULT
-0.82805,1.67,0.079879,-0.076694,-1.8908,-0.33245,0.55393,0.019837,3,BALL_FAULT
-0.74501,-0.56498,-0.60443,-0.10323,-1.8225,-0.32609,0.34105,0.060846,3,BALL_FAULT
-0.71738,1.7307,0.24275,0.0070287,-1.6414,-0.30273,0.33655,-0.065516,3,BALL_FAULT
-0.78736,-0.33198,-0.97633,-0.051009,-1.591,-0.29923,0.10561,0.11775,3,BALL_FAULT
-0.82847,1.1851,0.016949,-0.026216,-1.4303,-0.28009,0.12848,-0.11933,3,BALL_FAULT
-0.83058,0.28717,-0.79126,-0.18806,-1.3605,-0.26871,0.062286,0.16105,3,BALL_FAULT
-0.8425,0.32046,-0.24502,-0.23716,-1.2508,-0.25805,0.034409,-0.082966,3,BALL_FAULT
-0.75474,1.0383,-0.41694,-0.30626,-1.15,-0.24247,0.01217,0.071385,3,BALL_FAULT
-0.8054,-0.51769,-0.5797,-0.36858,-1.0839,-0.22841,-0.12808,-0.015575,3,BALL_FAULT
-0.78295,1.4561,-0.026208,-0.34209,-0.94678,-0.21399,-0.13387,-0.0083706,3,BALL_FAULT
-0.8274,-0.87223,-0.82881,-0.41318,-0.91276,-0.2141,-0.32109,0.094481,3,BALL_FAULT
-0.74175,1.3234,0.14381,-0.33028,-0.76115,-0.19335,-0.24553,-0.091777,3,BALL_FAULT
-0.81579,-0.58459,-0.85924,-0.34795,-0.7093,-0.18502,-0.28735,0.1564,3,BALL_FAULT
-0.81393,0.58647,0.02027,-0.19966,-0.5766,-0.16721,-0.12048,-0.11514,3,BALL_FAULT
-0.68434,0.15873,-0.64387,-0.19263,-0.49949,-0.15592,-0.052363,0.13349,3,BALL_FAULT
-0.74602,-0.40887,-0.28012,-0.17443,-0.40048,-0.14273,0.053476,-0.066173,3,BALL_FAULT
-0.7114,0.7096,-0.21108,-0.23579,-0.29488,-0.1275,0.25684,0.063037,3,BALL_FAULT
-0.75803,-1.2796,-0.59437,-0.34336,-0.26835,-0.12206,0.32634,0.017793,3,BALL_FAULT
-0.66503,0.93905,0.10637,-0.28244,-0.15399,-0.10438,0.53117,-0.032003,3,BALL_FAULT
-0.81344,-1.3695,-0.82207,-0.29815,-0.14434,-0.10435,0.49161,0.11417,3,BALL_FAULT
-0.69029,0.65872,0.16605,-0.15378,-0.034483,-0.087548,0.59255,-0.10287,3,BALL_FAULT
-0.75318,-0.99822,-0.7923,-0.16603,-0.0096416,-0.08407,0.46503,0.15868,3,BALL_FAULT
-0.66958,-0.31411,0.002617,-0.13578,0.084331,-0.071312,0.3926,-0.10295,3,BALL_FAULT
-0.76429,-0.277,-0.42044,-0.22355,0.13128,-0.062507,0.30622,0.11758,3,BALL_FAULT
-0.86077,-1.2576,-0.24831,-0.2161,0.15841,-0.056193,0.23471,-0.041494,3,BALL_FAULT
-0.74833,0.42634,0.04747,-0.1217,0.21731,-0.045623,0.28729,0.034221,3,BALL_FAULT
-0.75724,-1.6296,-0.51041,-0.085493,0.19281,-0.048299,0.18935,0.055468,3,BALL_FAULT
-0.75185,0.71313,0.3507,0.040813,0.24322,-0.042754,0.30213,-0.056073,3,BALL_FAULT
-0.79469,-1.4594,-0.59539,-0.050379,0.19279,-0.031286,0.2829,0.12741,3,BALL_FAULT
-0.83166,0.36637,0.498,-0.041657,0.22069,-0.01813,0.47354,-0.11178,3,BALL_FAULT
-0.74303,-0.69961,-0.24343,-0.15555,0.16057,-0.028655,0.50577,0.1481,3,BALL_FAULT
-0.81065,-0.3293,0.49303,-0.15842,0.14692,-0.029842,0.57936,-0.088296,3,BALL_FAULT
-0.81287,0.17951,0.33775,-0.18525,0.1266,-0.03316,0.665,0.091317,3,BALL_FAULT
-0.75672,-1.2622,0.2959,-0.1615,0.080304,-0.037729,0.66551,-0.013555,3,BALL_FAULT
-0.74788,0.6518,0.78754,-0.065942,0.10624,-0.032076,0.77849,0.0039687,3,BALL_FAULT
-0.80258,-1.6998,0.067904,-0.08487,0.050819,-0.038885,0.70024,0.063645,3,BALL_FAULT
-0.83451,0.61715,1.0598,0.032329,0.085879,-0.033077,0.80171,-0.070481,3,BALL_FAULT
-0.78821,-1.3352,0.10485,0.0047807,0.011424,-0.043441,0.70266,0.14301,3,BALL_FAULT
-0.73593,0.067075,1.0641,0.16716,0.0081227,-0.045809,0.74448,-0.10472,3,BALL_FAULT
-0.85015,-0.64837,0.35918,0.22721,-0.048658,-0.051116,0.68677,0.12398,3,BALL_FAULT
-0.69611,-0.99648,0.74488,0.3251,-0.10435,-0.058079,0.65571,-0.077271,3,BALL_FAULT
-0.80061,0.061141,0.65001,0.31957,-0.15716,-0.064285,0.68502,0.069997,3,BALL_FAULT
-0.7138,-1.7158,0.28807,0.23478,-0.26844,-0.078577,0.61425,-0.0022618,3,BALL_FAULT
-0.80202,0.47461,0.93762,0.19786,-0.2821,-0.083756,0.67313,-0.022243,3,BALL_FAULT
-0.72609,-1.8805,0.063363,0.11495,-0.38281,-0.096315,0.51516,0.098959,3,BALL_FAULT
-0.68284,0.33447,1.0864,0.26841,-0.38224,-0.093908,0.56419,-0.09623,3,BALL_FAULT
-0.78232,-1.2568,0.12097,0.29739,-0.4837,-0.10275,0.46186,0.15314,3,BALL_FAULT
-0.76776,-0.26547,0.94579,0.40786,-0.52182,-0.1073,0.45843,-0.10497,3,BALL_FAULT
-0.74655,-0.38907,0.39121,0.35966,-0.58244,-0.1087,0.39949,0.12094,3,BALL_FAULT
-0.68049,-1.0709,0.54499,0.33538,-0.64518,-0.13029,0.34606,-0.05342,3,BALL_FAULT
-0.66638,0.53868,0.67358,0.35558,-0.67889,-0.16239,0.39076,0.054397,3,BALL_FAULT
-0.85885,-1.4352,0.11552,0.30703,-0.78235,-0.17239,0.30674,0.054616,3,BALL_FAULT
-0.64099,0.86554,0.91919,0.3129,-0.79356,-0.17626,0.40589,-0.059115,3,BALL_FAULT
-0.69686,-1.4753,-0.087319,0.10872,-0.9092,-0.19086,0.28864,0.12315,3,BALL_FAULT
-0.7892,0.45993,0.80243,0.065316,-0.92542,-0.19595,0.3324,-0.11405,3,BALL_FAULT
-0.67109,-0.76443,-0.20945,-0.049377,-1.0202,-0.20727,0.22925,0.15951,3,BALL_FAULT
-0.68103,-0.15622,0.37118,0.076524,-1.0552,-0.21315,0.20113,-0.094235,3,BALL_FAULT
-0.68048,0.35894,-0.015852,0.16515,-1.099,-0.21873,0.18054,0.1086,3,BALL_FAULT
-0.74054,-0.79059,-0.10035,0.22541,-1.162,-0.22697,0.14344,-0.012995,3,BALL_FAULT
-0.75309,1.0569,0.20166,0.26726,-1.1551,-0.22502,0.20962,0.0086659,3,BALL_FAULT
-0.612,-1.3133,-0.59888,0.15756,-1.2517,-0.23921,0.10016,0.078978,3,BALL_FAULT
-0.77441,1.0257,0.24837,0.18645,-1.2546,-0.23937,0.17284,-0.074497,3,BALL_FAULT
-0.72975,-1.0911,-0.7289,0.12753,-1.3697,-0.25633,0.071014,0.12863,3,BALL_FAULT
-0.67324,0.62509,0.25969,0.24872,-1.4026,-0.26078,0.15862,-0.11283,3,BALL_FAULT
-0.69229,-0.11119,-0.47083,0.21737,-1.5119,-0.2769,0.14807,0.1444,3,BALL_FAULT
-0.67127,-0.17168,-0.0054708,0.26402,-1.5855,-0.28761,0.13672,-0.076955,3,BALL_FAULT
-0.78031,0.78824,-0.17097,0.24012,-1.6393,-0.29394,0.11706,0.085671,3,BALL_FAULT
-0.62684,-1.0282,-0.44831,0.16935,-1.7381,-0.31192,-0.029925,0.0099801,3,BALL_FAULT
-0.72429,1.3409,0.14483,0.19753,-1.7476,-0.31654,-0.04494,-0.016986,3,BALL_FAULT
-0.80967,-1.0429,-0.6652,0.18668,-1.8478,-0.33198,-0.2556,0.10448,3,BALL_FAULT
-0.66412,1.2531,0.3798,0.3513,-1.8425,-0.3277,-0.29428,-0.10163,3,BALL_FAULT
-0.74239,-0.64986,-0.5343,0.3472,-1.9308,-0.34072,-0.52308,0.14778,3,BALL_FAULT
-0.64374,0.49693,0.36491,0.44939,-1.9418,-0.34191,-0.62329,-0.12712,3,BALL_FAULT
-0.7347,0.31047,-0.21261,0.4234,-2.0012,-0.34761,-0.78213,0.14459,3,BALL_FAULT
-0.66258,-0.22943,0.082609,0.47851,-2.0625,-0.35738,-0.93436,-0.075154,3,BALL_FAULT
-0.66529,1.115,0.22703,0.52143,-2.1005,-0.36183,-0.98306,0.068537,3,BALL_FAULT
-0.76887,-1.0169,-0.16874,0.47175,-2.221,-0.38039,-1.114,0.0059887,3,BALL_FAULT
-0.6385,1.4442,0.64277,0.49096,-2.2501,-0.38392,-1.0234,-0.028303,3,BALL_FAULT
-0.74526,-0.69384,-0.13747,0.37403,-2.3664,-0.40111,-1.1313,0.071312,3,BALL_FAULT
-0.6895,1.232,0.86079,0.43129,-2.363,-0.39672,-1.0878,-0.090754,3,BALL_FAULT
-0.67197,0.05041,0.092823,0.42396,-2.4344,-0.4078,-1.1777,0.12347,3,BALL_FAULT
-0.72217,0.79121,0.80208,0.55218,-2.4535,-0.41009,-1.1796,-0.099467,3,BALL_FAULT
-0.67923,0.96756,0.47634,0.59349,-2.4788,-0.41565,-1.2302,0.10268,3,BALL_FAULT
-0.73948,-0.062495,0.59213,0.61362,-2.5424,-0.42216,-1.3283,-0.014187,3,BALL_FAULT
-0.69201,1.728,0.94799,0.64189,-2.5527,-0.42238,-1.3407,-0.01426,3,BALL_FAULT
-0.69014,-0.34482,0.41796,0.55578,-2.7612,-0.41634,-1.4915,0.041133,3,BALL_FAULT
-0.64173,1.9053,1.2516,0.57434,-2.7657,-0.40605,-1.4545,-0.082723,3,BALL_FAULT
-0.69918,-0.090636,0.37961,0.44608,-2.8763,-0.40818,-1.6103,0.14269,3,BALL_FAULT
-0.69229,1.5485,1.295,0.474,-2.8431,-0.40331,-1.5493,-0.11044,3,BALL_FAULT
-0.70245,0.60184,0.50325,0.3956,-2.9417,-0.40503,-1.5307,0.13578,3,BALL_FAULT
-0.63782,0.69069,1.0164,0.45056,-2.9749,-0.38765,-1.4278,-0.078342,3,BALL_FAULT
-0.70003,1.5459,0.862,0.46054,-2.9797,-0.38822,-1.3018,0.074573,3,BALL_FAULT
-0.63972,-0.13558,0.6764,0.44925,-3.0494,-0.38757,-1.2424,0.025216,3,BALL_FAULT
-0.6936,2.0476,1.1264,0.52943,-2.9795,-0.38771,-1.0363,-0.018203,3,BALL_FAULT
-0.69922,-0.60001,0.35584,0.53956,-3.0945,-0.39079,-1.0622,0.13622,3,BALL_FAULT
-0.62685,1.9317,1.2816,0.68791,-3.0251,-0.38978,-0.94373,-0.085424,3,BALL_FAULT
-0.68942,-0.056253,0.44385,0.63372,-3.1759,-0.39013,-1.0577,0.13466,3,BALL_FAULT
-0.68642,1.1659,1.3108,0.61647,-3.1879,-0.38945,-1.0229,-0.094721,3,BALL_FAULT
-0.70645,0.96059,0.72107,0.50566,-3.3016,-0.38775,-1.0755,0.12539,3,BALL_FAULT
-0.64553,0.52932,1.0355,0.49837,-3.3658,-0.38445,-1.1121,-0.050938,3,BALL_FAULT
-0.62979,1.8679,1.0324,0.50674,-3.3893,-0.3844,-1.0867,0.050746,3,BALL_FAULT
-0.73717,-0.12917,0.66476,0.42913,-3.5239,-0.38514,-1.1713,0.024047,3,BALL_FAULT
-0.66264,2.2892,1.2758,0.38595,-3.4917,-0.38095,-1.0743,-0.031175,3,BALL_FAULT
-0.74027,0.21993,0.46333,0.24142,-3.6277,-0.38454,-1.1527,0.079684,3,BALL_FAULT
-0.691,2.1959,1.3045,0.26154,-3.6155,-0.3801,-1.0846,-0.082455,3,BALL_FAULT
-0.64874,1.0192,0.41411,0.24954,-3.7366,-0.37969,-1.1313,0.058315,3,BALL_FAULT
-0.66834,1.5966,1.0414,0.32552,-3.7727,-0.37792,-1.1388,-0.10879,3,BALL_FAULT
-0.649,1.7985,0.7124,0.33874,-3.8533,-0.3791,-1.2239,0.055541,3,BALL_FAULT
-0.65208,1.0231,0.77692,0.33577,-3.9536,-0.38059,-1.3561,-0.077807,3,BALL_FAULT
-0.69869,2.3789,0.94935,0.32788,-3.9738,-0.38399,-1.431,0.016113,3,BALL_FAULT
-0.67278,0.74978,0.46936,0.30793,-4.1175,-0.37855,-1.6344,-0.015526,3,BALL_FAULT
-0.68791,2.5677,1.0833,0.3535,-4.1063,-0.35173,-1.6881,-0.042152,3,BALL_FAULT
-0.59104,0.67669,0.20046,0.3317,-4.2489,-0.36085,-1.8818,0.059897,3,BALL_FAULT
-0.68956,2.0378,1.0223,0.38168,-4.233,-0.35973,-1.9315,-0.085424,3,BALL_FAULT
-0.62337,1.3711,0.22474,0.37145,-4.3047,-0.36321,-2.0306,0.029937,3,BALL_FAULT
-0.64576,1.4681,0.78078,0.40488,-4.3316,-0.36029,-2.0754,-0.08153,3,BALL_FAULT
-0.67192,2.1409,0.55103,0.43362,-4.3679,-0.36206,-2.0725,0.02322,3,BALL_FAULT
-0.57114,0.98178,0.46494,0.49629,-4.4626,-0.36334,-2.1018,-0.057509,3,BALL_FAULT
-0.70366,2.5435,0.84413,0.61187,-4.4728,-0.36936,-2.0414,-0.0094902,3,BALL_FAULT
-0.60429,0.5267,0.10857,0.6488,-4.5989,-0.37019,-2.1072,-0.022998,3,BALL_FAULT
-0.64069,2.3104,0.93201,0.67573,-4.5941,-0.36756,-2.0376,-0.050962,3,BALL_FAULT
-0.66933,0.89445,0.1151,0.57199,-4.7078,-0.36548,-2.1167,0.055297,3,BALL_FAULT
-0.58016,1.8632,0.88317,0.5251,-4.6866,-0.36088,-2.1241,-0.080411,3,BALL_FAULT
-0.69985,1.4874,0.34112,0.4275,-4.7245,-0.35924,-2.2192,0.05576,3,BALL_FAULT
-0.58591,1.0387,0.68901,0.39321,-4.7249,-0.35592,-2.3332,-0.079705,3,BALL_FAULT
-0.65286,2.0612,0.53431,0.36313,-4.6738,-0.35941,-2.3983,0.030594,3,BALL_FAULT
-0.64926,0.72355,0.22028,0.31938,-4.6855,-0.36036,-2.5534,-0.063277,3,BALL_FAULT
-0.59086,2.3353,0.82176,0.32444,-4.5628,-0.35836,-2.6065,-0.014455,3,BALL_FAULT
-0.68347,0.34178,0.12173,0.31506,-4.5739,-0.35961,-2.7626,0.012949,3,BALL_FAULT
-0.59471,1.9699,0.97854,0.37186,-4.4164,-0.35147,-2.7104,-0.074107,3,BALL_FAULT
-0.64084,0.92021,0.10338,0.34948,-4.3734,-0.35599,-2.7329,0.039429,3,BALL_FAULT
-0.65592,1.3995,0.9039,0.33284,-4.2539,-0.34905,-2.6822,-0.10085,3,BALL_FAULT
-0.58085,1.4285,0.4354,0.25207,-4.1824,-0.37105,-2.6735,0.05116,3,BALL_FAULT
-0.69143,0.52607,0.65877,0.18347,-4.1327,-0.38966,-2.6696,-0.091071,3,BALL_FAULT
-0.58937,1.7869,0.85516,0.13813,-4.0113,-0.38231,-2.6076,0.015067,3,BALL_FAULT
-0.64582,0.28184,0.38028,0.073493,-3.9666,-0.38869,-2.6876,-0.041592,3,BALL_FAULT
-0.65207,1.9022,1.1747,0.049535,-3.7886,-0.39095,-2.6707,-0.037673,3,BALL_FAULT
-0.58196,0.2847,0.28562,-0.038221,-3.7523,-0.39286,-2.7735,0.01604,3,BALL_FAULT
-0.70177,1.5704,1.2654,-0.04562,-3.6091,-0.38972,-2.7637,-0.081579,3,BALL_FAULT
-0.57201,0.6316,0.42566,-0.088146,-3.5499,-0.3863,-2.8199,0.035535,3,BALL_FAULT
-0.6601,0.70429,1.0447,-0.099656,-3.4174,-0.38375,-2.8048,-0.088296,3,BALL_FAULT
-0.63701,1.137,0.72577,-0.12712,-3.2675,-0.38136,-2.7791,0.04325,3,BALL_FAULT
-0.59229,0.066343,0.64729,-0.13944,-3.1682,-0.37844,-2.7728,-0.064908,3,BALL_FAULT
-0.68492,1.4117,1.0851,-0.11639,-3.0005,-0.37459,-2.6888,0.001973,3,BALL_FAULT
-0.57724,-0.59506,0.52231,-0.139,-2.9631,-0.37385,-2.709,-0.013263,3,BALL_FAULT
-0.65078,1.2968,1.2277,-0.11367,-2.7704,-0.37284,-2.5561,-0.045291,3,BALL_FAULT
-0.63329,-0.48289,0.34709,-0.17953,-2.7236,-0.37342,-2.5657,0.05172,3,BALL_FAULT
-0.58755,0.55675,1.1108,-0.16526,-2.5526,-0.36913,-2.4524,-0.076468,3,BALL_FAULT
-0.6743,-0.015024,0.33229,-0.20389,-2.4328,-0.37173,-2.4215,0.045392,3,BALL_FAULT
-0.57818,-0.38482,0.7168,-0.21937,-2.3454,-0.36352,-2.3881,-0.084451,3,BALL_FAULT
-0.64255,0.38416,0.59038,-0.22727,-2.2443,-0.35562,-2.3205,0.031616,3,BALL_FAULT
-0.63116,-1.1252,0.28864,-0.23062,-2.2059,-0.35335,-2.3231,-0.065151,3,BALL_FAULT
-0.57292,0.43174,0.85135,-0.17476,-2.1145,-0.34317,-2.255,-0.0062532,3,BALL_FAULT
-0.67491,-1.7229,0.073288,-0.1574,-2.109,-0.32449,-2.3468,0.024412,3,BALL_FAULT
-0.55814,-0.07837,0.81111,-0.078325,-2.0162,-0.30948,-2.2673,-0.071016,3,BALL_FAULT
-0.64672,-1.4437,-0.093821,-0.13907,-2.0195,-0.30771,-2.3047,0.085403,3,BALL_FAULT
-0.60216,-0.68953,0.52099,-0.14069,-1.9767,-0.29751,-2.2177,-0.10059,3,BALL_FAULT
-0.58206,-0.92771,-0.20002,-0.18809,-1.9546,-0.29285,-2.1831,0.06036,3,BALL_FAULT
-0.64546,-1.6993,-0.046495,-0.21326,-1.9541,-0.29042,-2.1823,-0.094113,3,BALL_FAULT
-0.55453,-0.55224,-0.033293,-0.22104,-1.9239,-0.28427,-2.1514,0.031641,3,BALL_FAULT
-0.61656,-2.2366,-0.5546,-0.26848,-1.9455,-0.28998,-2.2335,-0.04955,3,BALL_FAULT
-0.61155,-0.57177,0.010756,-0.26318,-1.9029,-0.28472,-2.1967,-0.014114,3,BALL_FAULT
-0.58711,-2.4324,-0.95523,-0.29061,-1.9236,-0.28877,-2.3084,-0.00070421,3,BALL_FAULT
-0.58491,-1.0545,-0.17239,-0.21738,-1.88,-0.28623,-2.3244,-0.067366,3,BALL_FAULT
-0.59613,-2.2727,-0.88788,-0.20423,-1.881,-0.28639,-2.4832,0.062428,3,BALL_FAULT
-0.60987,-2.0985,-0.37404,-0.19017,-1.8654,-0.28571,-2.6247,-0.069167,3,BALL_FAULT
-0.62638,-1.8011,-0.84518,-0.22427,-1.8591,-0.28561,-2.7798,0.02395,3,BALL_FAULT
-0.60595,-2.9762,-0.84333,-0.22815,-1.8892,-0.29169,-2.9501,-0.070578,3,BALL_FAULT
-0.63387,-1.6441,-0.55984,-0.13598,-1.886,-0.28894,-3.0175,0.0085198,3,BALL_FAULT
-0.60381,-3.531,-1.1045,-0.11667,-1.9564,-0.29808,-3.2111,0.01346,3,BALL_FAULT
-0.63429,-1.6774,-0.43654,-0.081562,-1.9164,-0.2916,-3.2355,-0.054199,3,BALL_FAULT
-0.59102,-3.6783,-1.2096,-0.16787,-1.9782,-0.30245,-3.3985,0.059775,3,BALL_FAULT
-0.59982,-2.3925,-0.46366,-0.16586,-1.9565,-0.29496,-3.4216,-0.089732,3,BALL_FAULT
-0.61597,-3.1892,-1.0913,-0.19554,-1.9968,-0.30811,-3.5083,0.076617,3,BALL_FAULT
-0.61107,-3.2898,-0.68245,-0.18473,-2.0021,-0.28335,-3.5294,-0.080727,3,BALL_FAULT
-0.62392,-2.5338,-0.79982,-0.21981,-1.991,-0.26232,-3.5108,0.033953,3,BALL_FAULT
-0.61327,-3.7991,-0.93737,-0.24554,-2.0334,-0.28236,-3.6116,-0.044585,3,BALL_FAULT
-0.62065,-2.1686,-0.52869,-0.21584,-1.991,-0.27201,-3.6362,-0.011364,3,BALL_FAULT
-0.61375,-4.2601,-1.193,-0.2875,-2.0335,-0.27862,-3.8334,0.0086659,3,BALL_FAULT
-0.61972,-2.3621,-0.40275,-0.25041,-1.974,-0.26771,-3.813,-0.064762,3,BALL_FAULT
-0.61681,-3.7439,-1.1019,-0.35625,-2.011,-0.27565,-3.9099,0.05408,3,BALL_FAULT
-0.61851,-2.9097,-0.37583,-0.36534,-1.9652,-0.26866,-3.8884,-0.10219,3,BALL_FAULT
-0.61464,-3.2924,-1.061,-0.47055,-1.9626,-0.27271,-3.9503,0.082361,3,BALL_FAULT
-0.61942,-3.7586,-0.72724,-0.48572,-1.9226,-0.27052,-3.9817,-0.063618,3,BALL_FAULT
-0.61403,-2.6861,-0.67748,-0.4776,-1.838,-0.25737,-3.906,0.031568,3,BALL_FAULT
-0.61846,-4.4784,-1.0473,-0.51147,-1.825,-0.25442,-3.9122,0.00014761,3,BALL_FAULT
-0.61737,-2.2732,-0.22463,-0.41748,-1.7051,-0.23864,-3.6998,-0.043149,3,BALL_FAULT
-0.61457,-4.4004,-1.1775,-0.42415,-1.7242,-0.24169,-3.7221,0.055103,3,BALL_FAULT
