TACH,A1,X1,Y1,A2,X2,Y2,MICRO,STA,STATUS
-0.55799,1.0141,0.24087,-0.10695,-0.20122,0.19782,0.17123,-0.11412,5,OUTER_RACE
-0.5769,0.30847,-0.57089,-0.15355,-0.2264,0.17171,0.15829,0.11507,5,OUTER_RACE
-0.56716,0.080889,-0.054345,-0.10003,-0.23015,0.17685,0.14707,-0.11242,5,OUTER_RACE
-0.56749,1.2149,-0.28112,-0.10365,-0.22383,0.18523,0.13476,0.073721,5,OUTER_RACE
-0.57233,-0.75934,-0.46435,-0.11248,-0.24746,0.1519,0.085758,-0.044804,5,OUTER_RACE
-0.56486,1.7004,0.056752,-0.019735,-0.2103,0.19953,0.089631,-0.0024322,5,OUTER_RACE
-0.57268,-0.75335,-0.71266,-0.05298,-0.24321,0.14832,0.040137,0.042617,5,OUTER_RACE
-0.56827,1.5568,0.20804,0.045784,-0.19728,0.20105,0.067861,-0.080898,5,OUTER_RACE
-0.56867,-0.20209,-0.77787,-0.057001,-0.22514,0.14818,0.030254,0.10526,5,OUTER_RACE
-0.56937,0.91959,0.10832,0.0075875,-0.19362,0.17484,0.027653,-0.099686,5,OUTER_RACE
-0.56585,0.72101,-0.49307,-0.0084248,-0.19813,0.15736,-0.015059,0.099592,5,OUTER_RACE
-0.5659,0.011255,-0.081891,0.05364,-0.19962,0.14531,-0.028224,-0.0909,5,OUTER_RACE
-0.57373,1.6615,-0.054004,0.051983,-0.18824,0.15968,0.0025436,0.038869,5,OUTER_RACE
-0.56695,-0.15588,-0.3518,-0.048651,-0.22852,0.11039,0.011451,-0.030372,5,OUTER_RACE
-0.56961,2.0237,0.3399,-0.036685,-0.20556,0.15566,0.073891,-0.01319,5,OUTER_RACE
-0.57039,-0.26337,-0.33049,-0.10078,-0.24311,0.10298,0.061381,0.016843,5,OUTER_RACE
-0.56299,1.5419,0.52397,-0.036724,-0.21692,0.13507,0.10185,-0.071187,5,OUTER_RACE
-0.57419,0.51023,-0.16394,-0.092417,-0.24067,0.085249,0.094383,0.026749,5,OUTER_RACE
-0.55966,1.0052,0.50006,-0.071202,-0.22315,0.093149,0.1086,-0.10158,5,OUTER_RACE
-0.57335,1.4194,-0.00085194,-0.075043,-0.22409,0.078761,0.10802,0.026116,5,OUTER_RACE
-0.56578,0.45495,0.18644,-0.018464,-0.22334,0.057532,0.11303,-0.1093,5,OUTER_RACE
-0.56525,1.91,0.28021,0.053164,-0.18671,0.074859,0.15806,0.015821,5,OUTER_RACE
-0.57249,0.1808,-0.2088,0.062523,-0.20837,0.014073,0.14455,-0.083064,5,OUTER_RACE
-0.56053,1.9544,0.46919,0.12511,-0.16966,0.056447,0.16904,-0.023655,5,OUTER_RACE
-0.57321,0.32146,-0.40954,0.073634,-0.20869,-0.0029787,0.1178,-0.033171,5,OUTER_RACE
-0.56656,1.4079,0.48716,0.064777,-0.17538,0.036328,0.14228,-0.078634,5,OUTER_RACE
-0.56469,0.90364,-0.33861,-0.020782,-0.19324,0.0015777,0.104,0.0046501,5,OUTER_RACE
-0.56991,0.81944,0.28378,9.1997e-05,-0.18371,0.0074112,0.062967,-0.10684,5,OUTER_RACE
-0.56354,1.5009,-0.052501,0.0042861,-0.17486,0.012109,0.00047579,0.034245,5,OUTER_RACE
-0.56756,0.35021,-0.027036,0.0045174,-0.18424,-0.018124,-0.075951,-0.088248,5,OUTER_RACE
-0.56801,1.9743,0.34439,0.037634,-0.13874,0.022467,-0.074423,-0.0075918,5,OUTER_RACE
-0.56488,0.12958,-0.2123,0.014171,-0.16007,-0.034181,-0.11862,-0.04921,5,OUTER_RACE
-0.56862,1.8424,0.60218,0.077571,-0.11584,0.019868,-0.099988,-0.056998,5,OUTER_RACE
-0.56807,0.48484,-0.24521,0.053556,-0.14646,-0.032088,-0.14038,-0.0074701,5,OUTER_RACE
-0.56234,1.41,0.63457,0.12949,-0.11549,0.0030922,-0.11469,-0.10034,5,OUTER_RACE
-0.57589,0.86063,-0.056471,0.11868,-0.12896,-0.030548,-0.11117,0.041254,5,OUTER_RACE
-0.55851,0.24959,0.41174,0.16165,-0.13347,-0.035413,-0.092757,-0.10178,5,OUTER_RACE
-0.57448,1.5535,0.26824,0.15379,-0.13221,-0.024529,-0.061418,0.038261,5,OUTER_RACE
-0.56416,-0.38211,0.1001,0.098337,-0.15786,-0.064991,-0.048587,-0.063131,5,OUTER_RACE
-0.5666,1.7388,0.52612,0.11373,-0.11101,-0.018483,0.039874,-0.011778,5,OUTER_RACE
-0.57394,-0.7414,-0.20481,0.057776,-0.13769,-0.085726,0.044177,-0.0054501,5,OUTER_RACE
-0.5601,1.3661,0.56329,0.11874,-0.092317,-0.035458,0.097825,-0.064762,5,OUTER_RACE
-0.5732,0.0010893,-0.30183,0.062934,-0.11393,-0.092682,0.064444,0.015018,5,OUTER_RACE
-0.56433,0.48804,0.40648,0.14499,-0.07847,-0.072268,0.087903,-0.09679,5,OUTER_RACE
-0.56761,0.8521,-0.19369,0.13699,-0.073313,-0.099344,0.10682,0.039259,5,OUTER_RACE
-0.56939,-0.21735,0.036793,0.13621,-0.085432,-0.1182,0.11376,-0.1038,5,OUTER_RACE
-0.56392,1.5906,0.061782,0.096615,-0.079697,-0.093658,0.12962,0.021468,5,OUTER_RACE
-0.56998,-0.42197,-0.24613,0.022489,-0.12773,-0.13797,0.084352,-0.045754,5,OUTER_RACE
-0.56596,1.7763,0.2623,0.041616,-0.10518,-0.095731,0.099045,-0.032709,5,OUTER_RACE
-0.56968,-0.43694,-0.50035,-0.025439,-0.16163,-0.16611,0.044414,-0.012776,5,OUTER_RACE
-0.56836,1.2496,0.307,-0.0057336,-0.14461,-0.11865,0.045005,-0.069459,5,OUTER_RACE
-0.56473,0.16468,-0.44722,-0.097253,-0.18821,-0.15477,-0.024884,0.03388,5,OUTER_RACE
-0.56525,0.35422,0.15243,-0.068871,-0.17729,-0.13386,-0.04582,-0.10412,5,OUTER_RACE
-0.57282,1.0395,-0.18685,-0.040481,-0.16095,-0.13746,-0.049705,0.03792,5,OUTER_RACE
-0.55964,-0.64927,-0.063377,-0.011418,-0.16422,-0.1584,-0.06583,-0.088832,5,OUTER_RACE
-0.5735,1.7059,0.063594,0.004254,-0.13569,-0.13233,-0.053654,0.0015835,5,OUTER_RACE
-0.56259,-0.91451,-0.39159,-0.061337,-0.17438,-0.18584,-0.091646,-0.04147,5,OUTER_RACE
-0.56691,1.5411,0.33013,-0.031393,-0.12606,-0.1306,-0.026618,-0.045267,5,OUTER_RACE
-0.57258,-0.39033,-0.40211,-0.099045,-0.1588,-0.18206,-0.030959,-0.010366,5,OUTER_RACE
-0.55958,0.89808,0.35111,-0.048382,-0.13576,-0.13856,0.012427,-0.080898,5,OUTER_RACE
-0.57296,0.42443,-0.42462,-0.10558,-0.17511,-0.16802,-0.020819,0.041181,5,OUTER_RACE
-0.56369,-0.0032135,0.1468,-0.080387,-0.179,-0.16044,-0.0201,-0.09791,5,OUTER_RACE
-0.5676,1.17,-0.12053,-0.073688,-0.16567,-0.14884,-0.012689,0.042398,5,OUTER_RACE
-0.5728,-0.8744,-0.1793,-0.057875,-0.18978,-0.18045,-0.024704,-0.078026,5,OUTER_RACE
-0.55922,1.4786,0.22899,0.013914,-0.15154,-0.12867,0.022207,-0.001118,5,OUTER_RACE
-0.57203,-0.60655,-0.33318,-0.0021111,-0.19097,-0.16885,0.001818,-0.048625,5,OUTER_RACE
-0.56486,1.4116,0.35167,0.072709,-0.14802,-0.12248,0.045031,-0.051765,5,OUTER_RACE
-0.56733,-0.38795,-0.47311,0.037717,-0.18207,-0.17278,-0.0097093,0.0098098,5,OUTER_RACE
-0.56952,0.58399,0.35525,0.11028,-0.15518,-0.14216,-0.02105,-0.093456,5,OUTER_RACE
-0.5645,0.39733,-0.19952,0.06698,-0.17378,-0.14926,-0.07527,0.038042,5,OUTER_RACE
-0.56863,-0.67727,0.17799,0.030993,-0.18509,-0.14808,-0.096109,-0.08557,5,OUTER_RACE
-0.56623,1.2538,0.11174,-0.034489,-0.18127,-0.12207,-0.10248,-0.008687,5,OUTER_RACE
-0.56135,-0.99008,-0.019469,-0.10137,-0.22087,-0.15454,-0.1563,-0.088102,5,OUTER_RACE
-0.57406,1.5068,0.37369,-0.063161,-0.19866,-0.10488,-0.14328,-0.0091251,5,OUTER_RACE
-0.56427,-0.9897,-0.35099,-0.086964,-0.24785,-0.16443,-0.18015,-0.0046713,5,OUTER_RACE
-0.56663,1.0127,0.49099,0.0083197,-0.21197,-0.10853,-0.12096,-0.072915,5,OUTER_RACE
-0.56822,-0.19367,-0.23161,-0.00085859,-0.2474,-0.14082,-0.13436,-0.0044279,5,OUTER_RACE
-0.55776,0.19142,0.44517,0.074064,-0.22236,-0.10626,-0.11266,-0.091338,5,OUTER_RACE
-0.57773,0.51112,-0.14322,0.073589,-0.22396,-0.10812,-0.11034,0.035827,5,OUTER_RACE
-0.55749,-0.98053,0.065605,0.088664,-0.22959,-0.12587,-0.088589,-0.090998,5,OUTER_RACE
-0.56897,1.2412,0.11082,0.10382,-0.20561,-0.091855,-0.02665,0.012098,5,OUTER_RACE
-0.56783,-0.94416,-0.27168,0.056581,-0.24313,-0.14152,-0.026451,-0.059237,5,OUTER_RACE
-0.56107,1.3649,0.35259,0.07673,-0.2156,-0.072448,0.011573,-0.027208,5,OUTER_RACE
-0.57516,-0.93731,-0.63531,-0.0076476,-0.27646,-0.13363,-0.030998,-0.010756,5,OUTER_RACE
-0.56032,0.72801,0.38494,0.031789,-0.23423,-0.060672,0.027904,-0.073669,5,OUTER_RACE
-0.56686,-0.27241,-0.5012,-0.0050142,-0.27157,-0.10009,0.012607,0.046925,5,OUTER_RACE
-0.56875,-0.19306,0.2453,0.044609,-0.26453,-0.066037,0.02581,-0.10538,5,OUTER_RACE
-0.56188,0.58187,-0.25472,0.030832,-0.30261,-0.0857,0.0027684,0.061503,5,OUTER_RACE
-0.57099,-1.3396,-0.13845,0.018616,-0.33493,-0.10345,-0.011141,-0.084694,5,OUTER_RACE
-0.56399,1.2295,0.14843,0.026625,-0.27862,-0.0070731,0.061407,-0.0049877,5,OUTER_RACE
-0.5658,-1.1101,-0.507,-0.031104,-0.32776,-0.069124,0.024391,-0.047579,5,OUTER_RACE
-0.57162,1.192,0.44262,0.048244,-0.27142,0.025598,0.060225,-0.037966,5,OUTER_RACE
-0.56132,-0.79919,-0.57098,0.032862,-0.32858,-0.044455,0.0017602,0.01862,5,OUTER_RACE
-0.57087,0.397,0.48312,0.088946,-0.27988,0.028858,0.026735,-0.087323,5,OUTER_RACE
-0.56912,0.12309,-0.41198,-0.0010705,-0.29832,0.0041447,-0.011732,0.047606,5,OUTER_RACE
-0.55985,-0.62675,0.21232,-0.04544,-0.28778,0.029924,-0.031473,-0.10412,5,OUTER_RACE
-0.57454,0.85241,-0.16641,-0.11471,-0.29447,0.039512,-0.068791,0.0092987,5,OUTER_RACE
-0.55793,-0.9915,-0.27464,-0.14976,-0.33584,-0.0069319,-0.11856,-0.085351,5,OUTER_RACE
-0.57116,1.1752,0.19856,-0.11542,-0.27672,0.073993,-0.066986,-0.0041115,5,OUTER_RACE
-0.56893,-1.2164,-0.71795,-0.1719,-0.3463,-0.014299,-0.11535,-0.015842,5,OUTER_RACE
-0.55745,1.0198,0.38965,-0.11503,-0.27755,0.098572,-0.025199,-0.063447,5,OUTER_RACE
-0.57368,-0.28362,-0.80249,-0.16,-0.34638,0.011538,-0.045768,-0.014479,5,OUTER_RACE
-0.55933,0.3638,0.26524,-0.090368,-0.30645,0.077285,0.03762,-0.096279,5,OUTER_RACE
-0.56832,0.32545,-0.68353,-0.12115,-0.33243,0.033537,0.046649,0.065763,5,OUTER_RACE
-0.56801,-0.67762,-0.21367,-0.11292,-0.33734,0.029045,0.067745,-0.091947,5,OUTER_RACE
-0.55977,1.0967,-0.11619,-0.11133,-0.28057,0.086898,0.13356,0.0032142,5,OUTER_RACE
-0.57424,-0.89793,-0.35861,-0.15058,-0.3042,0.028037,0.13358,-0.079827,5,OUTER_RACE
-0.56085,1.3232,0.1467,-0.11322,-0.24155,0.083227,0.1979,-0.013798,5,OUTER_RACE
-0.56675,-0.90373,-0.83768,-0.14627,-0.30425,-0.029592,0.14355,-0.012703,5,OUTER_RACE
-0.56774,0.87332,0.32346,-0.049062,-0.21874,0.063981,0.22336,-0.070213,5,OUTER_RACE
-0.55682,0.052934,-0.70103,-0.073803,-0.22646,0.011743,0.22462,-0.015477,5,OUTER_RACE
-0.57303,0.31495,0.18471,-0.05027,-0.18875,0.035289,0.26012,-0.091947,5,OUTER_RACE
-0.56322,0.62366,-0.27998,-0.06309,-0.1766,0.024052,0.25246,0.040427,5,OUTER_RACE
-0.56358,-0.91053,-0.054011,-0.026602,-0.17542,-0.0036333,0.21942,-0.080508,5,OUTER_RACE
-0.57104,0.93758,0.1694,0.02712,-0.12988,0.024296,0.19382,-0.018933,5,OUTER_RACE
-0.55672,-0.75658,-0.12074,0.014659,-0.14258,-0.034136,0.10809,-0.054759,5,OUTER_RACE
-0.56965,1.2533,0.41492,0.048649,-0.092677,-0.0010021,0.078585,-0.045121,5,OUTER_RACE
-0.56654,-0.73058,-0.26738,0.01331,-0.10961,-0.056738,-0.0077635,-0.0060342,5,OUTER_RACE
-0.55753,0.58516,0.47577,0.036953,-0.064097,-0.022526,-0.027665,-0.079705,5,OUTER_RACE
-0.57185,0.12415,-0.15624,-0.0097093,-0.078271,-0.08063,-0.10014,0.076763,5,OUTER_RACE
-0.55851,0.2903,0.34184,0.01446,-0.056223,-0.087484,-0.12977,-0.0845,5,OUTER_RACE
-0.56923,0.8292,0.058725,0.0071893,-0.045845,-0.11321,-0.1441,0.053618,5,OUTER_RACE
-0.5682,-0.74752,0.10456,0.0090134,-0.065067,-0.16862,-0.16272,-0.054467,5,OUTER_RACE
-0.55693,1.4169,0.25989,0.036876,-0.021382,-0.13069,-0.11782,-0.020905,5,OUTER_RACE
-0.57362,-0.47114,-0.25016,-0.011835,-0.055427,-0.19956,-0.14192,-0.013311,5,OUTER_RACE
-0.55722,1.3691,0.49759,0.010054,-0.0060001,-0.15801,-0.093553,-0.06133,5,OUTER_RACE
-0.56524,-0.3956,-0.2574,-0.049666,-0.039409,-0.24773,-0.10839,0.040695,5,OUTER_RACE
-0.56701,0.66451,0.46986,-0.023878,0.0097925,-0.22119,-0.036752,-0.092969,5,OUTER_RACE
-0.55671,0.44642,-0.25684,-0.054381,0.00034517,-0.27519,-0.016253,0.063572,5,OUTER_RACE
-0.56965,0.3064,0.20539,-0.027841,0.020833,-0.27713,0.012613,-0.067098,5,OUTER_RACE
-0.56076,1.0148,0.0078847,-0.021155,0.057697,-0.27059,0.029349,0.0099071,5,OUTER_RACE
-0.56187,-0.29883,-0.10362,-0.012407,0.0499,-0.32672,0.0013363,-0.037917,5,OUTER_RACE
-0.56834,1.2931,0.34126,0.038193,0.10857,-0.28279,0.032547,-0.037235,5,OUTER_RACE
-0.55613,0.0064966,-0.21157,0.025443,0.057851,-0.36831,-0.040669,0.00043967,5,OUTER_RACE
-0.56757,1.2318,0.48918,0.063049,0.10594,-0.30164,-0.030041,-0.064615,5,OUTER_RACE
-0.56223,0.0806,-0.14466,0.0075297,0.083656,-0.3296,-0.091261,0.035608,5,OUTER_RACE
-0.55981,0.7512,0.44832,0.012315,0.1052,-0.30388,-0.10495,-0.080143,5,OUTER_RACE
-0.56986,0.67666,0.10942,-0.00017134,0.091839,-0.32301,-0.15784,0.020056,5,OUTER_RACE
-0.55716,0.2487,0.3335,0.039439,0.077356,-0.33574,-0.22787,-0.053688,5,OUTER_RACE
-0.56626,1.146,0.29494,0.045341,0.083438,-0.31948,-0.2906,-0.005085,5,OUTER_RACE
-0.56521,-0.11412,0.1541,0.0039265,0.060735,-0.36091,-0.36224,-0.020832,5,OUTER_RACE
-0.55698,1.3582,0.46213,-0.0017771,0.10545,-0.31923,-0.3406,-0.05286,5,OUTER_RACE
-0.57097,-0.30033,0.07454,-0.062062,0.08505,-0.35958,-0.34266,0.026871,5,OUTER_RACE
-0.55642,1.0428,0.46692,-0.037007,0.1035,-0.33628,-0.29628,-0.07659,5,OUTER_RACE
-0.56582,0.26696,0.031307,-0.074542,0.08252,-0.37068,-0.27337,0.037579,5,OUTER_RACE
-0.5647,0.61934,0.36263,-0.03165,0.095474,-0.36625,-0.21423,-0.082187,5,OUTER_RACE
-0.55782,0.84588,0.16682,-0.031855,0.10342,-0.37106,-0.15753,0.024193,5,OUTER_RACE
-0.56754,0.039197,0.22485,-0.024578,0.095448,-0.3875,-0.1113,-0.046338,5,OUTER_RACE
-0.56368,1.3272,0.25181,-0.027693,0.10417,-0.37557,-0.055285,-0.013555,5,OUTER_RACE
-0.55286,-0.1798,-0.0052974,-0.076495,0.085596,-0.40652,-0.036842,-0.013847,5,OUTER_RACE
-0.58417,1.4752,0.27811,-0.052133,0.11963,-0.38229,0.016524,-0.048406,5,OUTER_RACE
-0.59379,-0.22096,-0.28921,-0.060354,0.11135,-0.41846,0.011798,0.051379,5,OUTER_RACE
-0.64007,0.98732,0.25923,0.021628,0.13928,-0.39572,0.043085,-0.086641,5,OUTER_RACE
-0.65907,0.39011,-0.24529,0.011197,0.13287,-0.41665,0.037389,0.047679,5,OUTER_RACE
-0.55256,0.44127,0.11472,0.02949,0.13774,-0.4113,0.045891,-0.086714,5,OUTER_RACE
-0.81534,1.1402,-0.01167,0.0074334,0.14946,-0.39635,0.035937,0.038261,5,OUTER_RACE
-0.65246,-0.11397,-0.024377,-0.0015651,0.12973,-0.41111,-0.022701,-0.057752,5,OUTER_RACE
-0.68972,1.6119,0.16931,0.048045,0.14137,-0.37966,-0.056146,0.0048205,5,OUTER_RACE
-0.79888,-0.61549,-0.14278,0.022399,0.099616,-0.41077,-0.13429,0.033296,5,OUTER_RACE
-0.72492,1.5568,0.31037,0.037049,0.10956,-0.37121,-0.1479,-0.069142,5,OUTER_RACE
-0.73072,-0.43385,-0.27053,-0.086739,0.042765,-0.43206,-0.22322,0.10899,5,OUTER_RACE
-0.66816,0.86097,0.32586,-0.030796,0.058757,-0.38968,-0.21005,-0.11422,5,OUTER_RACE
-0.66693,0.41274,-0.041253,-0.030995,0.038873,-0.40183,-0.22035,0.12235,5,OUTER_RACE
-0.80519,-0.10253,0.26688,0.056029,0.033536,-0.39558,-0.19284,-0.08467,5,OUTER_RACE
-0.63696,1.2653,0.1497,0.062214,0.047267,-0.36917,-0.13677,0.061893,5,OUTER_RACE
-0.71512,-0.89079,0.086258,0.0043183,0.012027,-0.41408,-0.12063,-0.0088817,5,OUTER_RACE
-0.8066,1.6274,0.37898,0.034114,0.063927,-0.34336,-0.026785,-0.010026,5,OUTER_RACE
-0.59986,-1.2752,-0.17984,-0.033622,-0.00016862,-0.44047,-0.061553,0.14299,5,OUTER_RACE
-0.92623,1.2478,0.49193,0.13071,0.093457,-0.32699,0.031018,-0.099735,5,OUTER_RACE
-0.65662,-0.58629,-0.12597,0.037968,0.058558,-0.38098,-0.030144,0.15606,5,OUTER_RACE
-0.64054,0.40476,0.47007,0.10448,0.11627,-0.30437,-0.0086754,-0.11638,5,OUTER_RACE
-0.88813,0.34662,0.030607,0.03229,0.11847,-0.30744,-0.037503,0.15937,5,OUTER_RACE
-0.51069,-0.86328,0.24219,0.072716,0.11804,-0.31776,-0.062227,-0.058142,5,OUTER_RACE
-0.83001,1.1929,0.22198,0.1155,0.15859,-0.25955,-0.050996,0.06642,5,OUTER_RACE
-0.55382,-1.1582,-0.036563,0.089467,0.097317,-0.32354,-0.13832,0.033856,5,OUTER_RACE
-0.76366,1.5602,0.38012,0.1637,0.16499,-0.2036,-0.11412,-0.026697,5,OUTER_RACE
-0.89885,-1.4228,-0.26862,0.033735,0.072449,-0.29946,-0.23359,0.17205,5,OUTER_RACE
-0.56663,0.92039,0.45751,0.15212,0.13374,-0.1918,-0.20391,-0.13461,5,OUTER_RACE
-0.81312,-0.42908,-0.18841,0.05152,0.083573,-0.2321,-0.26785,0.20176,5,OUTER_RACE
-0.70343,0.24659,0.3312,0.11129,0.099256,-0.17997,-0.24907,-0.13074,5,OUTER_RACE
-0.69852,0.60063,-0.071189,0.013548,0.07383,-0.18192,-0.26119,0.1739,5,OUTER_RACE
-0.75035,-0.94124,0.06026,-0.015978,0.035135,-0.20922,-0.27008,-0.018666,5,OUTER_RACE
-0.67774,1.4573,0.27369,0.011827,0.098364,-0.11976,-0.19484,0.02799,5,OUTER_RACE
-0.85976,-1.1433,-0.095137,-0.05203,0.046394,-0.20316,-0.23357,0.07635,5,OUTER_RACE
-0.68157,1.6893,0.4116,0.056093,0.12231,-0.10981,-0.13214,-0.081141,5,OUTER_RACE
-0.70732,-0.9381,-0.3172,-0.072577,0.046285,-0.21816,-0.16365,0.20171,5,OUTER_RACE
-0.77658,0.99123,0.41365,0.050377,0.11742,-0.11571,-0.038967,-0.13456,5,OUTER_RACE
-0.59273,-0.077073,-0.24012,-0.032356,0.082513,-0.1579,-0.032854,0.21977,5,OUTER_RACE
-0.74126,-0.086443,0.21676,0.047429,0.098017,-0.1329,0.012138,-0.087006,5,OUTER_RACE
-0.79614,0.87767,-0.031302,0.016252,0.11637,-0.11255,0.049732,0.12152,5,OUTER_RACE
-0.61791,-1.0268,-0.043835,-0.00053102,0.069925,-0.17143,0.03577,0.01127,5,OUTER_RACE
-0.85235,1.4699,0.2324,0.076145,0.13252,-0.06417,0.1102,0.010686,5,OUTER_RACE
-0.72973,-1.387,-0.2971,0.0044403,0.043497,-0.15016,0.023049,0.12344,5,OUTER_RACE
-0.79264,1.3213,0.37186,0.15116,0.12166,-0.023585,0.085739,-0.09808,5,OUTER_RACE
-0.72471,-1.0195,-0.37803,0.02035,0.042842,-0.11832,0.019523,0.2085,5,OUTER_RACE
-0.65953,0.63518,0.35498,0.13143,0.090438,-0.048344,0.073017,-0.13198,5,OUTER_RACE
-0.86121,0.04876,-0.21407,0.042637,0.047922,-0.079661,0.020897,0.1828,5,OUTER_RACE
-0.66029,-0.40391,0.16008,0.093147,0.036811,-0.065338,-0.013704,-0.092458,5,OUTER_RACE
-0.76624,1.0814,0.048414,0.063916,0.067902,-0.001676,-0.014603,0.12391,5,OUTER_RACE
-0.79258,-1.2467,-0.12337,-0.014771,0.010242,-0.063861,-0.064103,0.05043,5,OUTER_RACE
-0.73975,1.5994,0.33394,0.022,0.077022,0.041129,-0.0093047,-0.029545,5,OUTER_RACE
-0.76171,-1.1423,-0.30601,-0.10212,-0.016578,-0.07103,-0.11356,0.16389,5,OUTER_RACE
-0.71463,1.2867,0.44495,0.020453,0.053587,0.042316,-0.048587,-0.12702,5,OUTER_RACE
-0.69976,-0.059733,-0.41707,-0.095943,-0.0031165,-0.034694,-0.085449,0.19339,5,OUTER_RACE
-0.79328,0.77969,0.30415,-0.042723,0.041442,0.030059,-0.019843,-0.11336,5,OUTER_RACE
-0.72361,0.81384,-0.27912,-0.12488,0.022714,0.016646,-0.042525,0.14196,5,OUTER_RACE
-0.69991,0.11236,-0.010604,-0.083033,0.00085896,-0.0094925,-0.082861,-0.048966,5,OUTER_RACE
-0.76217,1.4122,0.036125,-0.038702,0.049451,0.047476,-0.038884,0.050089,5,OUTER_RACE
-0.70824,-0.60706,-0.35135,-0.071016,-0.0083507,-0.046785,-0.064327,0.056782,5,OUTER_RACE
-0.85635,1.6143,0.30231,-4.2884e-05,0.066772,0.069507,0.057836,-0.053079,5,OUTER_RACE
-0.69897,-0.40292,-0.51484,-0.066546,-0.022075,-0.032255,0.01472,0.14708,5,OUTER_RACE
-0.72994,1.378,0.40687,0.081284,0.037601,0.066503,0.10721,-0.11463,5,OUTER_RACE
-0.81056,0.1215,-0.4562,0.016766,-0.0050689,-0.014896,0.077859,0.16474,5,OUTER_RACE
-0.77104,0.57287,0.26467,0.092415,0.025733,0.0083225,0.11785,-0.11222,5,OUTER_RACE
-0.75606,0.90164,-0.17444,0.043671,0.037884,0.0088038,0.12788,0.1287,5,OUTER_RACE
-0.82484,-0.21169,-0.049925,0.030055,0.011533,-0.028982,0.096245,-0.010391,5,OUTER_RACE
-0.80355,1.5081,0.16671,0.057577,0.083868,0.055016,0.16823,0.0022407,5,OUTER_RACE
-0.7868,-0.53693,-0.39731,-0.019517,0.045238,-0.02691,0.10644,0.063596,5,OUTER_RACE
-0.74257,1.6854,0.40339,0.051918,0.1293,0.049895,0.13907,-0.083477,5,OUTER_RACE
-0.81407,-0.50007,-0.26111,-0.084324,0.039169,-0.060127,-0.031505,0.18923,5,OUTER_RACE
-0.70416,1.0522,0.48719,0.015822,0.13203,0.088066,-0.028866,-0.13899,5,OUTER_RACE
-0.69338,0.21343,-0.29306,-0.057875,0.12683,0.048464,-0.083946,0.18816,5,OUTER_RACE
-0.82866,0.31716,0.185,0.032046,0.14962,0.068679,-0.10417,-0.10412,5,OUTER_RACE
-0.65164,0.96802,-0.029143,0.033658,0.11981,0.025797,-0.17538,0.12724,5,OUTER_RACE
-0.85624,-0.48262,-0.076681,0.047326,0.061165,0.02968,-0.29582,0.034707,5,OUTER_RACE
-0.64871,1.5359,0.27376,0.12774,0.15259,0.14911,-0.23401,-0.014528,5,OUTER_RACE
-0.64782,-0.82502,-0.26731,0.043851,0.049457,0.05329,-0.34264,0.17725,5,OUTER_RACE
-0.88664,1.515,0.4561,0.17257,0.17406,0.23336,-0.20419,-0.11857,5,OUTER_RACE
-0.62809,-0.3452,-0.20348,0.053665,0.076637,0.092559,-0.26037,0.20916,5,OUTER_RACE
-0.67509,0.97154,0.42306,0.15385,0.15026,0.17853,-0.15493,-0.13262,5,OUTER_RACE
-0.7311,0.37064,-0.25119,0.042085,0.10578,0.091891,-0.14531,0.20218,5,OUTER_RACE
-0.66258,0.071211,0.11395,0.038713,0.13953,0.1783,-0.064629,-0.070238,5,OUTER_RACE
-0.72602,1.2124,0.021279,-0.036557,0.1953,0.22729,0.078604,0.093824,5,OUTER_RACE
-0.73196,-0.58758,-0.23106,-0.13998,0.13096,0.207,0.065985,0.074062,5,OUTER_RACE
-0.68311,1.686,0.30667,-0.066327,0.2577,0.35503,0.22153,-0.043831,5,OUTER_RACE
-0.85691,-0.77837,-0.34564,-0.14372,0.17709,0.22005,0.15564,0.18568,5,OUTER_RACE
-0.75321,1.4162,0.39877,-0.020134,0.27344,0.30894,0.22561,-0.14671,5,OUTER_RACE
-0.55962,-0.31133,-0.46312,-0.17486,0.16044,0.21705,0.067334,0.23868,5,OUTER_RACE
-0.81975,0.65665,0.25988,-0.11072,0.25327,0.42285,0.084455,-0.12843,5,OUTER_RACE
-0.74974,0.48962,-0.28045,-0.16002,0.23054,0.40503,0.044504,0.16859,5,OUTER_RACE
-0.66097,-0.36681,-0.041227,-0.082847,0.23981,0.50626,0.0075334,-0.045462,5,OUTER_RACE
-0.71078,1.1196,0.081369,-0.01673,0.33486,0.62637,0.069806,0.085525,5,OUTER_RACE
-0.6479,-1.3145,-0.33233,-0.073161,0.26814,0.52748,-0.034318,0.17022,5,OUTER_RACE
-0.72813,1.4929,0.36985,0.01728,0.31112,0.57788,-0.041189,-0.086447,5,OUTER_RACE
-0.73427,-1.2838,-0.44947,-0.11309,0.23621,0.47926,-0.14849,0.28471,5,OUTER_RACE
-0.55422,1.1083,0.5,0.0010233,0.29112,0.55817,-0.12769,-0.15661,5,OUTER_RACE
-0.77429,-0.56452,-0.34951,-0.10951,0.24444,0.5062,-0.21267,0.27765,5,OUTER_RACE
-0.72678,0.056267,0.30856,-0.021579,0.26404,0.53111,-0.22559,-0.12785,5,OUTER_RACE
-0.58084,0.46699,-0.06312,-0.075852,0.28588,0.53966,-0.20084,0.19996,5,OUTER_RACE
