TACH,A1,X1,Y1,A2,X2,Y2,MICRO,STA,STATUS
-0.86271,-0.23055,0.0098698,-0.5088,-0.40325,-0.06304,-0.34398,-0.026186,1,NORMAL
-0.84633,-0.40856,-0.4671,-1.014,-0.41919,-0.065613,-0.43008,0.16285,1,NORMAL
-0.83477,0.17979,-0.0043338,-0.79084,-0.4036,-0.062148,-0.27325,-0.21561,1,NORMAL
-0.97499,-0.052323,-0.95343,-0.48008,-0.4272,-0.068257,-0.28201,0.29585,1,NORMAL
-0.82066,0.83062,-0.12747,0.068425,-0.41469,-0.063849,-0.031351,-0.28149,1,NORMAL
-0.8708,-0.10597,-0.86916,0.35843,-0.43028,-0.066416,0.12356,0.29106,1,NORMAL
-0.72428,0.4044,-0.27888,0.52505,-0.42764,-0.065293,0.18805,-0.20132,1,NORMAL
-0.79367,0.27003,-0.59642,0.40819,-0.42339,-0.064253,0.20427,0.13189,1,NORMAL
-0.76744,0.3475,-0.50719,0.51488,-0.43047,-0.065556,0.1729,0.0053072,1,NORMAL
-0.85921,0.60778,0.24755,0.49921,-0.43289,-0.079783,0.1685,-0.1009,1,NORMAL
-0.78697,0.38126,-0.24136,0.1234,-0.46964,-0.10002,-0.06364,0.19312,1,NORMAL
-0.9124,0.87372,0.46952,-0.20658,-0.43444,-0.089416,-0.19984,-0.24333,1,NORMAL
-0.8394,0.074101,-0.67745,-0.54875,-0.43374,-0.089153,-0.56995,0.29585,1,NORMAL
-0.76528,0.84538,-0.24822,-0.4422,-0.4061,-0.085854,-0.58445,-0.26594,1,NORMAL
-0.88986,0.32358,-1.0101,-0.15695,-0.39832,-0.085476,-0.59883,0.24348,1,NORMAL
-0.86456,1.1438,-0.4482,0.13655,-0.38651,-0.084205,-0.6082,-0.13634,1,NORMAL
-0.93348,0.92198,-0.28966,0.27858,-0.37164,-0.082414,-0.43992,0.05924,1,NORMAL
-0.84796,0.50418,-0.46429,0.11412,-0.37641,-0.084622,-0.39466,0.064375,1,NORMAL
-0.81918,0.90121,-0.16106,0.20943,-0.35395,-0.079944,-0.3564,-0.14649,1,NORMAL
-0.86417,0.15176,-1.0317,0.31887,-0.36709,-0.079867,-0.44787,0.26188,1,NORMAL
-0.86406,0.87955,-0.36517,0.42138,-0.35342,-0.07583,-0.25795,-0.28013,1,NORMAL
-0.92253,0.19474,-1.1213,0.14204,-0.36935,-0.07764,-0.29274,0.32613,1,NORMAL
-0.82013,0.93648,-0.30476,-0.10817,-0.36067,-0.077402,-0.40187,-0.25323,1,NORMAL
-0.86137,0.41751,-0.59294,-0.33964,-0.36079,-0.078904,-0.5319,0.23413,1,NORMAL
-0.88231,0.80126,-0.22628,-0.43031,-0.35553,-0.081599,-0.55963,-0.043758,1,NORMAL
-0.86869,1.4578,-0.16958,-0.1575,-0.32889,-0.077903,-0.4817,-0.0052797,1,NORMAL
-0.95701,1.1984,-0.61449,0.081168,-0.32941,-0.078429,-0.58074,0.15206,1,NORMAL
-0.7969,1.3902,0.10773,0.27473,-0.29351,-0.071697,-0.47027,-0.21982,1,NORMAL
-0.92982,0.58378,-0.75526,0.14435,-0.30745,-0.075978,-0.56447,0.30018,1,NORMAL
-0.82495,1.285,0.051838,0.084258,-0.2839,-0.075009,-0.30953,-0.33012,1,NORMAL
-0.81016,0.31626,-1.0521,-0.043269,-0.29309,-0.061211,-0.49702,0.41749,1,NORMAL
-0.92709,1.1814,-0.23623,0.09481,-0.25865,-0.053343,-0.49593,-0.23766,1,NORMAL
-0.78465,0.70687,-0.6317,0.097855,-0.25522,-0.051745,-0.41695,0.21522,1,NORMAL
-0.84708,0.596,-0.73069,-0.038767,-0.25603,-0.053593,-0.4616,0.027455,1,NORMAL
-0.86277,0.6307,-0.23275,-0.29564,-0.21743,-0.046759,-0.37856,-0.092458,1,NORMAL
-0.7752,0.3187,-0.97352,-0.44001,-0.23179,-0.048363,-0.5914,0.20132,1,NORMAL
-0.86256,0.94426,-0.21538,0.0073113,-0.18217,-0.037357,-0.32071,-0.26866,1,NORMAL
-0.76973,0.31401,-1.1498,0.17517,-0.18933,-0.037877,-0.42106,0.35436,1,NORMAL
-0.88873,1.1261,-0.40054,0.44691,-0.16287,-0.034386,-0.37112,-0.25379,1,NORMAL
-0.87032,0.70737,-1.1462,0.12958,-0.16216,-0.030638,-0.22583,0.2509,1,NORMAL
-0.76655,1.4803,-0.57686,0.0099961,-0.14469,-0.028405,0.037877,-0.13921,1,NORMAL
-0.85111,1.1438,-0.51261,0.058778,-0.1361,-0.025709,0.11251,0.068123,1,NORMAL
-0.70653,1.2308,-0.41335,0.084694,-0.12831,-0.022738,0.12509,0.028063,1,NORMAL
-0.84584,1.3105,0.022686,-0.10254,-0.091489,-0.014408,0.3569,-0.12025,1,NORMAL
-0.83683,0.78719,-0.94899,-0.52349,-0.097545,-0.014447,0.32758,0.15306,1,NORMAL
-0.807,1.0688,-0.061289,-0.76466,-0.049409,-0.0040954,0.66207,-0.24121,1,NORMAL
-0.7696,0.28429,-1.3001,-0.76654,-0.062736,-0.0091203,0.39032,0.22101,1,NORMAL
-0.835,0.95922,-0.21307,-0.25726,-0.035158,-0.0032226,0.47164,-0.25024,1,NORMAL
-0.8269,0.47041,-0.70765,0.10866,-0.031304,-3.9505e-05,0.65595,0.21515,1,NORMAL
-0.76464,0.86082,-0.40751,0.22329,-0.034856,-0.0076763,0.5125,-0.083672,1,NORMAL
-0.74114,0.7189,-0.47779,0.047467,-0.026866,-0.003813,0.20138,-0.0044279,1,NORMAL
-0.87926,0.68507,-0.85331,-0.15688,-0.049743,-0.021249,-0.20103,0.063718,1,NORMAL
-0.78801,0.84106,-0.012107,-0.10576,-0.038709,-0.039738,-0.17235,-0.17487,1,NORMAL
-0.7756,0.3717,-0.96164,-0.18445,-0.041818,-0.036709,-0.35725,0.21031,1,NORMAL
-0.84728,0.7178,0.19006,-0.17919,-0.007458,-0.032024,-0.24541,-0.26915,1,NORMAL
-0.74133,-0.19013,-0.81633,-0.42549,-0.012923,-0.032705,-0.24468,0.23803,1,NORMAL
-0.82708,0.66145,-0.078531,-0.48092,0.0034087,-0.035304,0.0013941,-0.2251,1,NORMAL
-0.73762,0.34199,-0.5517,-0.37607,0.01389,-0.035265,0.16761,0.15297,1,NORMAL
-0.83561,0.84353,-0.25757,-0.24255,0.016587,-0.035965,0.27744,-0.069459,1,NORMAL
-0.8048,0.98292,0.2052,-0.19178,0.029721,-0.031626,0.45371,-0.030275,1,NORMAL
-0.7614,0.83054,-0.2549,-0.42291,0.01441,-0.037717,0.4495,0.15564,1,NORMAL
-0.85385,0.67044,0.38307,-0.45545,0.032085,-0.032242,0.60809,-0.21911,1,NORMAL
-0.73632,-0.24784,-0.57044,-0.45879,0.025328,-0.03359,0.35863,0.29067,1,NORMAL
-0.78656,0.25897,0.18692,-0.35762,0.037248,-0.030227,0.34209,-0.27524,1,NORMAL
-0.80533,0.079714,-0.43098,-0.31329,0.03877,-0.030606,0.39186,0.18039,1,NORMAL
-0.77014,0.88973,0.14815,-0.038349,0.045308,-0.030138,0.41807,-0.18285,1,NORMAL
-0.83912,0.45885,-0.068034,0.066633,0.043459,-0.031427,0.45626,0.063548,1,NORMAL
-0.73272,0.74433,-0.10955,0.12824,0.037871,-0.034219,0.52042,-0.046167,1,NORMAL
-0.75759,0.81149,0.2468,0.067237,0.043362,-0.033045,0.67703,-0.047555,1,NORMAL
-0.78945,0.42664,-0.2586,0.024024,0.042129,-0.032441,0.6189,0.16813,1,NORMAL
-0.77339,0.7145,0.60881,-0.045678,0.0564,-0.027198,0.54562,-0.19823,1,NORMAL
-0.81659,0.078898,-0.27813,-0.24558,0.058962,-0.022578,0.30492,0.26146,1,NORMAL
-0.76368,0.81937,0.41043,-0.40038,0.069611,-0.016025,0.20286,-0.20938,1,NORMAL
-0.77696,0.32643,-0.18994,-0.45049,0.070202,-0.017335,0.07626,0.12189,1,NORMAL
-0.74663,0.77963,0.17592,-0.27173,0.072668,-0.01738,0.036284,-0.089635,1,NORMAL
-0.79854,0.61544,0.1995,-0.11309,0.077375,-0.014453,0.15384,-0.036676,1,NORMAL
-0.80503,0.59876,-0.16971,-0.029678,0.070902,-0.01763,0.21508,-0.0071051,1,NORMAL
-0.75479,0.45663,0.16691,0.094187,0.075095,-0.015551,0.26017,-0.1249,1,NORMAL
-0.7692,0.12573,-0.79191,0.24554,0.063599,-0.017072,0.24323,0.13802,1,NORMAL
-0.78726,0.3733,-0.027865,0.44998,0.072244,-0.012181,0.5721,-0.22369,1,NORMAL
-0.78369,-0.54879,-0.91299,0.44834,0.053208,-0.015974,0.61616,0.31824,1,NORMAL
-0.78738,0.2587,-0.0071411,0.35232,0.051365,-0.018689,0.70465,-0.25177,1,NORMAL
-0.71709,-0.46706,-0.60794,0.22179,0.040247,-0.022366,0.66387,0.25287,1,NORMAL
-0.75973,-0.029563,-0.43887,0.14265,0.03062,-0.025247,0.60722,-0.04091,1,NORMAL
-0.76484,0.025409,-0.19578,0.15531,0.0322,-0.02356,0.70421,-0.024945,1,NORMAL
-0.75147,0.32347,-0.52039,0.11297,0.0095677,-0.029881,0.56084,0.19354,1,NORMAL
-0.75895,0.55894,0.48888,0.21496,0.013004,-0.028347,0.67796,-0.21383,1,NORMAL
-0.73566,-0.1562,-0.55061,0.044269,-0.0088003,-0.03402,0.66063,0.34127,1,NORMAL
-0.7334,0.78846,0.45441,-0.032652,0.00425,-0.03307,0.7145,-0.28723,1,NORMAL
-0.73692,-0.14477,-0.59742,-0.13465,-0.0038808,-0.035034,0.41145,0.30342,1,NORMAL
-0.72311,0.64536,-0.024357,0.080295,-0.00092004,-0.034136,0.23429,-0.18562,1,NORMAL
-0.80579,-0.048129,-0.22874,0.0842,-0.0027697,-0.031164,0.207,0.11123,1,NORMAL
-0.75782,0.13219,-0.12926,0.085773,-0.0056405,-0.025709,0.15981,0.002119,1,NORMAL
-0.74801,0.32528,0.17449,-0.088248,-0.0064883,-0.024086,0.22712,-0.080046,1,NORMAL
-0.74824,0.10423,-0.47112,-0.062974,-0.023456,-0.024798,0.31772,0.17119,1,NORMAL
-0.78899,0.34103,0.315,0.043536,-0.026449,-0.023534,0.59805,-0.2406,1,NORMAL
-0.78998,-0.42897,-0.51032,0.067783,-0.047296,-0.023264,0.56084,0.27872,1,NORMAL
-0.7134,0.25352,0.29656,0.13031,-0.051439,-0.023701,0.59192,-0.26876,1,NORMAL
-0.7537,-0.64794,-0.21363,0.15379,-0.063018,-0.026242,0.56313,0.25414,1,NORMAL
-0.71836,-0.047416,0.13264,0.23608,-0.070674,-0.028687,0.59198,-0.13283,1,NORMAL
-0.74284,-0.29908,0.20587,0.24844,-0.072337,-0.025183,0.61488,0.1068,1,NORMAL
-0.74049,0.052151,0.17256,0.23222,-0.085285,-0.026473,0.36213,0.065081,1,NORMAL
-0.71647,0.2861,0.66814,0.35312,-0.085458,-0.023046,0.25555,-0.11512,1,NORMAL
-0.74677,-0.19959,-0.03894,0.29096,-0.10887,-0.030086,0.19607,0.23384,1,NORMAL
-0.78059,0.3834,0.68274,0.26033,-0.10885,-0.02974,0.28251,-0.25331,1,NORMAL
-0.73122,-0.21349,-0.20171,-0.035061,-0.14174,-0.036882,-0.028012,0.26025,1,NORMAL
-0.75365,0.27377,0.54552,-0.20954,-0.13955,-0.039167,-0.13284,-0.24189,1,NORMAL
-0.71601,-0.52538,-0.067411,-0.30478,-0.16508,-0.046964,-0.2956,0.18516,1,NORMAL
-0.75357,-0.27562,0.17361,-0.24396,-0.16007,-0.046444,-0.36562,-0.102,1,NORMAL
-0.70837,-0.4478,0.20644,-0.032382,-0.14022,-0.042838,-0.14895,-0.0041115,1,NORMAL
-0.73956,-0.46325,-0.45856,0.14615,-0.15831,-0.04321,-0.12791,0.096209,1,NORMAL
-0.73976,0.11675,0.30915,0.26035,-0.13593,-0.04253,0.16432,-0.18392,1,NORMAL
-0.671,-0.46194,-0.77051,0.22633,-0.16178,-0.04004,-0.055966,0.22788,1,NORMAL
-0.77172,0.21151,0.40601,0.29075,-0.12747,-0.025652,0.089175,-0.28434,1,NORMAL
-0.67209,-0.54684,-0.62597,0.29255,-0.15573,-0.035753,0.019594,0.24005,1,NORMAL
-0.74378,0.097554,0.062855,0.50764,-0.14196,-0.031511,0.17798,-0.21074,1,NORMAL
-0.73631,-0.34782,-0.30086,0.34886,-0.14262,-0.029907,0.17306,0.12242,1,NORMAL
-0.66327,-0.032626,-0.17907,0.082748,-0.14599,-0.031934,-0.090413,-0.031881,1,NORMAL
-0.78918,0.058733,0.34115,-0.12684,-0.11764,-0.024708,-0.0051755,-0.059918,1,NORMAL
-0.65266,-0.35725,-0.3195,-0.11939,-0.12562,-0.026557,-0.082386,0.18835,1,NORMAL
-0.75317,0.11414,0.39138,0.074109,-0.10757,-0.023303,-0.11744,-0.24861,1,NORMAL
-0.71954,-0.41911,-0.56317,0.24672,-0.12153,-0.025684,-0.23095,0.32649,1,NORMAL
-0.6754,0.15589,0.34774,0.34999,-0.1131,-0.022905,0.019093,-0.2884,1,NORMAL
-0.77751,-0.43177,-0.35132,0.20529,-0.12299,-0.024047,0.072908,0.28772,1,NORMAL
-0.65503,0.0097718,0.083264,0.042669,-0.11787,-0.022064,-0.063223,-0.15815,1,NORMAL
-0.75744,-0.41614,-0.10029,-0.013794,-0.11155,-0.017662,-0.15129,0.13644,1,NORMAL
-0.71265,-0.61458,-0.28764,0.0033356,-0.11731,-0.021525,-0.10109,0.10704,1,NORMAL
-0.68044,-0.43085,0.36926,0.1077,-0.10237,-0.017579,0.05074,-0.10085,1,NORMAL
-0.77396,-0.73505,-0.42766,0.11873,-0.1011,-0.016603,-0.1047,0.31873,1,NORMAL
-0.65399,-0.063266,0.54899,0.14021,-0.070192,-0.0082026,-0.082244,-0.26565,1,NORMAL
-0.753,-0.57111,-0.37227,0.080866,-0.072568,-0.011148,-0.16309,0.31377,1,NORMAL
-0.71583,0.12515,0.48394,0.16642,-0.062434,-0.0097107,-0.17336,-0.21242,1,NORMAL
-0.67385,0.34284,0.064737,0.20954,-0.057077,-0.0091716,-0.27411,0.081777,1,NORMAL
-0.77342,0.56158,0.37866,0.27487,-0.060937,-0.012945,-0.35977,-0.14968,1,NORMAL
-0.65767,0.46532,0.41949,0.31768,-0.082125,-0.039347,-0.17812,-0.017303,1,NORMAL
-0.72921,0.64012,-0.1026,0.17797,-0.088335,-0.044949,-0.12568,-0.016816,1,NORMAL
-0.72883,0.51163,0.58101,0.022662,-0.076402,-0.041599,-0.1928,-0.14522,1,NORMAL
-0.64968,0.57417,-0.12735,-0.12397,-0.076961,-0.043755,-0.33741,0.069097,1,NORMAL
-0.78462,0.53151,0.9711,-0.089083,-0.060494,-0.037242,-0.23188,-0.21128,1,NORMAL
-0.64001,0.53583,0.11581,-0.022009,-0.053815,-0.034604,-0.13798,0.094798,1,NORMAL
-0.73341,0.90106,0.53651,-0.080046,-0.03939,-0.034861,0.019048,-0.18738,1,NORMAL
-0.72424,0.53778,0.15406,-0.10529,-0.033379,-0.032801,0.07768,0.035365,1,NORMAL
-0.631,0.87814,0.26772,-0.16447,-0.034233,-0.039488,0.040234,-0.085789,1,NORMAL
-0.79857,0.68476,0.76722,-0.16564,-0.02336,-0.037486,0.032868,-0.051838,1,NORMAL
-0.59957,0.60022,0.34808,-0.12538,-0.026629,-0.040187,-0.17452,0.0094447,1,NORMAL
-0.75968,0.73752,1.01,0.016644,-0.011973,-0.03687,-0.24047,-0.1534,1,NORMAL
-0.69276,0.69487,-0.049989,0.027306,-0.011029,-0.04063,-0.3315,0.066833,1,NORMAL
-0.64752,0.59164,0.7722,-0.037052,-0.00032276,-0.040175,-0.3309,-0.19565,1,NORMAL
-0.76655,0.38243,0.25979,-0.067175,0.0035371,-0.039019,-0.45897,0.053959,1,NORMAL
-0.58303,0.45557,0.85321,0.066652,0.016016,-0.035644,-0.51972,-0.15377,1,NORMAL
-0.72992,0.013471,0.66027,0.24843,0.022657,-0.034495,-0.47181,0.0068649,1,NORMAL
-0.68998,0.15674,0.2855,0.54478,0.02344,-0.036138,-0.41338,-0.044488,1,NORMAL
-0.68838,0.094003,0.58835,0.72404,0.025553,-0.035977,-0.27649,-0.10857,1,NORMAL
-0.6704,0.24819,-0.067675,0.58323,0.015592,-0.043666,-0.2879,0.075741,1,NORMAL
-0.69358,0.52438,0.82895,0.55533,0.027345,-0.032871,-0.21089,-0.19748,1,NORMAL
-0.6902,0.70696,0.025988,0.43909,0.025129,-0.031857,-0.19429,0.12218,1,NORMAL
-0.69419,0.66051,0.64602,0.34329,0.034551,-0.030369,-0.14212,-0.19845,1,NORMAL
-0.70651,0.38083,0.14718,0.13361,0.04017,-0.027519,-0.09444,0.082337,1,NORMAL
-0.68749,0.65861,0.3856,-0.036037,0.048282,-0.024285,0.010089,-0.1294,1,NORMAL
-0.68495,0.37437,0.41817,-0.23038,0.058705,-0.020768,0.090677,-0.00048517,1,NORMAL
-0.71522,0.37994,0.12032,-0.24483,0.056252,-0.022244,-0.037985,0.0031655,1,NORMAL
-0.68909,0.28645,0.57109,0.073589,0.064505,-0.019029,0.069036,-0.14223,1,NORMAL
-0.71358,0.21163,-0.40174,0.38513,0.0527,-0.024067,0.028379,0.09122,1,NORMAL
-0.69911,0.54954,0.45283,0.56152,0.065558,-0.019465,0.088918,-0.22157,1,NORMAL
-0.7058,0.032467,-0.40731,0.49133,0.044191,-0.024112,-0.15381,0.16307,1,NORMAL
-0.70427,0.47436,0.36135,0.45191,0.067954,-0.015955,-0.13105,-0.21729,1,NORMAL
-0.70087,0.14117,-0.16587,0.32862,0.0662,-0.015615,-0.20516,0.1407,1,NORMAL
-0.70155,0.14637,-0.069114,0.24781,0.067973,-0.014575,-0.33502,-0.065443,1,NORMAL
-0.70834,0.084222,0.16769,0.12152,0.093181,-0.012919,-0.17978,-0.02823,1,NORMAL
-0.6983,-0.20182,-0.75559,-0.049833,0.070966,-0.019677,-0.35357,0.16523,1,NORMAL
-0.70651,0.19844,0.36299,0.0016014,0.12123,-0.010166,0.061124,-0.22245,1,NORMAL
-0.70183,-0.25501,-1.0637,-0.023544,0.092295,-0.017585,-0.221,0.29739,1,NORMAL
-0.69783,0.3341,0.37264,0.23831,0.13777,-0.0066752,0.063327,-0.27691,1,NORMAL
-0.70913,-0.029557,-0.71461,0.33296,0.11911,-0.013157,-0.070724,0.25886,1,NORMAL
-0.69658,0.33859,0.10228,0.39229,0.15028,-0.00018711,0.06734,-0.17966,1,NORMAL
-0.70852,-0.12645,-0.28102,0.28851,0.16672,0.015241,0.06822,0.082653,1,NORMAL
-0.69917,-0.049722,-0.54738,0.20237,0.17674,0.017885,0.017725,0.017014,1,NORMAL
-0.70546,-0.18702,0.33617,0.15114,0.21797,0.031586,0.50785,-0.12816,1,NORMAL
-0.70492,-0.27922,-0.38123,0.096577,0.19102,0.026927,0.2995,0.12897,1,NORMAL
-0.70023,-0.046607,0.72021,0.16494,0.2106,0.033697,0.33458,-0.24279,1,NORMAL
-0.70894,-1.0545,-0.16021,0.15108,0.19451,0.029455,0.24622,0.31746,1,NORMAL
-0.69856,-0.3375,0.6361,0.27967,0.20393,0.032273,0.39227,-0.25608,1,NORMAL
-0.70691,-0.54449,-0.047902,0.32862,0.19995,0.033633,0.39206,0.2297,1,NORMAL
-0.70352,0.013728,0.35512,0.36376,0.20191,0.032728,0.49323,-0.10317,1,NORMAL
-0.70161,-0.034354,0.42009,0.37096,0.20715,0.034384,0.51346,0.025289,1,NORMAL
-0.70691,0.040784,0.20875,0.32073,0.19926,0.03054,0.38528,0.046244,1,NORMAL
-0.6986,0.31263,0.71845,0.3643,0.20939,0.033768,0.43023,-0.14756,1,NORMAL
-0.70723,0.12024,0.047733,0.20216,0.20486,0.032324,0.28037,0.11989,1,NORMAL
-0.7053,0.50792,0.68495,0.14092,0.20774,0.031804,0.29313,-0.21641,1,NORMAL
-0.70296,0.50628,0.0048654,-0.043667,0.1986,0.027812,0.25641,0.101,1,NORMAL
-0.70532,0.77843,0.58067,0.11007,0.19318,0.02409,0.23769,-0.19567,1,NORMAL
-0.70233,0.52441,0.29774,0.22078,0.1829,0.020002,0.17058,0.063645,1,NORMAL
-0.70611,0.61357,0.36974,0.29454,0.17631,0.019328,0.13501,-0.10733,1,NORMAL
-0.70682,0.61456,0.42362,0.23277,0.17392,0.020849,0.24658,-0.033877,1,NORMAL
-0.6999,0.71594,-0.10039,0.24522,0.16353,0.020169,0.32031,-0.034266,1,NORMAL
-0.70832,0.71661,0.47345,0.32535,0.16005,0.020734,0.51774,-0.13933,1,NORMAL
-0.70147,0.81986,-0.28118,0.30746,0.18387,0.057243,0.57164,0.039745,1,NORMAL
-0.70344,0.88521,0.52021,0.24206,0.19124,0.061633,0.67852,-0.19439,1,NORMAL
-0.70538,0.65745,-0.070103,0.094342,0.17722,0.054285,0.77133,0.066371,1,NORMAL
-0.70156,0.97731,0.4668,-0.015561,0.18595,0.062101,0.9174,-0.167,1,NORMAL
-0.70824,0.7265,0.23711,-0.03587,0.18723,0.061825,0.87462,0.01441,1,NORMAL
-0.70091,0.65103,0.16444,0.00029111,0.18116,0.059515,0.78235,-0.10044,1,NORMAL
-0.70586,0.21901,0.47273,0.13336,0.17964,0.060189,0.76039,-0.077904,1,NORMAL
-0.7045,0.13715,0.0062402,0.17069,0.16703,0.057994,0.50346,0.043785,1,NORMAL
-0.70157,0.090117,0.60364,0.34586,0.16541,0.056338,0.54407,-0.17275,1,NORMAL
-0.70765,-0.25109,-0.25664,0.4121,0.15344,0.053335,0.5819,0.099836,1,NORMAL
-0.70066,-0.23363,0.45304,0.59182,0.15116,0.053033,0.62746,-0.21729,1,NORMAL
-0.70548,-0.56319,-0.037469,0.51604,0.14164,0.052719,0.45223,0.13272,1,NORMAL
-0.70428,-0.11465,0.43777,0.38065,0.1383,0.05157,0.26712,-0.13595,1,NORMAL
-0.70202,-0.32971,0.43729,0.13112,0.13787,0.054368,0.25846,0.016941,1,NORMAL
-0.70703,-0.24627,0.1798,-0.033089,0.12232,0.046231,0.23008,0.0045771,1,NORMAL
-0.70238,-0.1687,0.57808,0.041186,0.14006,0.053842,0.35946,-0.13473,1,NORMAL
-0.70418,-0.40003,-0.11957,0.0019932,0.12711,0.050389,0.28974,0.10475,1,NORMAL
-0.70419,-0.04881,0.74347,0.058052,0.13834,0.053206,0.53833,-0.22661,1,NORMAL
-0.70143,-0.41594,-0.011175,0.046876,0.11109,0.048226,0.37036,0.24292,1,NORMAL
-0.70691,0.012854,0.91584,0.13011,0.12513,0.05141,0.4453,-0.24214,1,NORMAL
-0.70115,-0.78606,0.2314,0.049099,0.10928,0.046821,0.42454,0.17472,1,NORMAL
-0.704,-0.35845,0.45348,-0.00088428,0.11925,0.049542,0.57418,-0.085181,1,NORMAL
-0.70517,-0.24186,0.5618,-0.054927,0.13791,0.052616,0.81321,-0.0091738,1,NORMAL
-0.70084,-0.88547,-0.091868,-0.013049,0.11034,0.044697,0.50585,0.12206,1,NORMAL
-0.70773,-0.15172,0.79988,0.12728,0.15319,0.053309,0.77651,-0.18553,1,NORMAL
-0.70072,-0.9636,-0.33676,0.15669,0.12402,0.049504,0.5206,0.26141,1,NORMAL
-0.70436,-0.28864,0.80368,0.26151,0.16715,0.060182,0.71624,-0.27782,1,NORMAL
-0.7048,-0.97906,-0.32223,0.1692,0.14623,0.057012,0.39593,0.27536,1,NORMAL
-0.70134,-0.041559,0.44198,0.23736,0.17463,0.064257,0.46095,-0.19972,1,NORMAL
-0.7063,-0.066888,-0.12437,0.25871,0.17713,0.065246,0.47542,0.13352,1,NORMAL
-0.70075,-0.2597,-0.24261,0.24466,0.16852,0.062037,0.36593,-0.022779,1,NORMAL
-0.70391,-0.27974,0.28591,0.19072,0.19902,0.066953,0.60813,-0.069288,1,NORMAL
-0.70446,-0.12496,-0.073951,-0.13014,0.1855,0.062262,0.52316,0.14912,1,NORMAL
-0.70061,0.14811,0.48961,-0.25029,0.19905,0.064687,0.66666,-0.19397,1,NORMAL
-0.70574,-0.35752,-0.14507,-0.44598,0.18267,0.060195,0.46279,0.24869,1,NORMAL
-0.70194,-0.080881,0.43912,-0.20992,0.18924,0.058957,0.4746,-0.22554,1,NORMAL
-0.70291,-0.52953,-0.12729,-0.069763,0.1824,0.057083,0.51373,0.16163,1,NORMAL
-0.7051,-0.042779,0.31527,0.093269,0.18153,0.056306,0.62337,-0.15617,1,NORMAL
-0.69991,-0.52163,0.29548,0.089345,0.18158,0.058238,0.68303,0.0451,1,NORMAL
-0.70589,0.015519,0.23305,0.15129,0.1836,0.058263,0.68024,-0.023436,1,NORMAL
-0.70127,-0.068583,0.52652,0.20567,0.19335,0.062005,0.75086,-0.073669,1,NORMAL
-0.70239,-0.54429,-0.10921,0.14538,0.18434,0.059277,0.6399,0.18984,1,NORMAL
-0.70555,0.026379,0.67941,0.034763,0.19146,0.062788,0.71823,-0.23612,1,NORMAL
-0.69889,-0.10768,0.11773,-0.22438,0.18088,0.061055,0.69311,0.15172,1,NORMAL
-0.70697,0.30217,0.83098,-0.38941,0.1836,0.061248,0.76352,-0.22013,1,NORMAL
-0.70006,-0.18665,0.32157,-0.43399,0.17891,0.060561,0.70076,0.15075,1,NORMAL
-0.70311,0.23098,0.46536,-0.34294,0.17909,0.059316,0.60461,-0.13646,1,NORMAL
-0.70462,-0.2184,0.33569,-0.2529,0.18386,0.06083,0.55497,0.025483,1,NORMAL
-0.69881,-0.19996,-0.061803,-0.14747,0.17501,0.060458,0.38986,0.11254,1,NORMAL
-0.70702,0.38765,0.4714,0.037101,0.18439,0.063385,0.53046,-0.14824,1,NORMAL
-0.69949,-0.31495,-0.38882,-0.019087,0.1763,0.060606,0.52319,0.19775,1,NORMAL
-0.70328,0.40402,0.38636,-0.037148,0.18844,0.064649,0.64113,-0.21653,1,NORMAL
-0.70443,-0.046761,-0.38481,-0.16458,0.17839,0.061639,0.60459,0.21546,1,NORMAL
-0.69884,0.26693,0.29548,-0.17288,0.18071,0.062422,0.5126,-0.20543,1,NORMAL
-0.70633,-0.15219,-0.20356,-0.21452,0.16954,0.060869,0.35157,0.13483,1,NORMAL
-0.69902,-0.12386,-0.073598,-0.24898,0.16561,0.059669,0.46146,-0.063496,1,NORMAL
-0.70258,-0.44226,0.10904,-0.30294,0.17624,0.060991,0.71806,-0.039304,1,NORMAL
-0.70436,-0.59282,-0.52203,-0.36007,0.15667,0.054759,0.65838,0.11575,1,NORMAL
-0.69919,-0.29642,0.35873,-0.25428,0.18002,0.061286,0.93287,-0.19151,1,NORMAL
-0.70439,-0.76063,-0.79861,-0.11642,0.15575,0.055138,0.75522,0.22374,1,NORMAL
-0.70191,-0.051025,0.46143,0.10391,0.17514,0.059309,1,-0.24194,1,NORMAL
-0.69989,-0.71761,-0.14686,0.10362,0.16647,0.057288,1.0226,0.2345,1,NORMAL
-0.70521,-0.10618,0.33609,0.11261,0.16879,0.05963,0.93027,-0.157,1,NORMAL
-0.69841,-0.6462,-0.05615,0.06452,0.16315,0.060118,0.80721,0.10363,1,NORMAL
-0.70519,-0.44502,-0.14693,0.0080757,0.14881,0.056197,0.67525,0.031227,1,NORMAL
-0.70116,-0.18067,0.35327,0.038578,0.15825,0.057217,0.77332,-0.091241,1,NORMAL
-0.70025,-0.47099,-0.16877,-0.09261,0.14843,0.054625,0.65798,0.20717,1,NORMAL
-0.70624,-0.24343,0.50467,-0.10961,0.15227,0.055266,0.68202,-0.22783,1,NORMAL
-0.69622,-0.95507,-0.3125,-0.26423,0.13628,0.051852,0.57269,0.32827,1,NORMAL
-0.70716,-0.17356,0.24714,-0.1024,0.13407,0.048072,0.67353,-0.23016,1,NORMAL
